# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
152200 -6486.48 297.636 -17.5712
152300 -6483.66 300.063 -27.1489
152400 -6501.64 299.569 -20.8937
152500 -6523.55 296.813 74.3545
152600 -6514.09 296.718 -65.7604
152700 -6500.7 301.042 81.3736
152800 -6506.52 296.865 -64.2086
152900 -6497.7 293.718 75.867
153000 -6488.56 309.666 -78.5383
153100 -6523.96 291.563 -92.2046
153200 -6534.24 289.825 157.637
153300 -6485.81 304.817 3.96006
153400 -6494.06 306.437 40.9571
153500 -6538.94 285.721 -92.8288
153600 -6529.64 298.12 67.6701
153700 -6508.69 302.955 -32.9914
153800 -6509.5 297.008 43.4094
153900 -6518.39 296.389 -142.162
154000 -6512.92 297.724 99.5952
154100 -6506.05 301.718 18.9409
154200 -6515.3 292.802 -4.12951
154300 -6497.5 301.553 66.825
154400 -6493.28 300.67 -111.393
154500 -6514.41 293.868 95.9046
154600 -6511.67 298.481 -42.524
154700 -6502.88 300.805 17.4885
154800 -6514.42 296.082 29.0324
154900 -6511.51 296.507 2.56537
155000 -6511.18 301.784 94.6653
155100 -6487.82 289.022 -169.188
155200 -6477.27 310.031 44.8844
155300 -6509.78 291.804 -7.63411
155400 -6515.29 291.368 -32.7655
155500 -6483.15 308.245 73.4302
155600 -6499.05 296.247 -63.0991
155700 -6516.84 293.545 21.5999
155800 -6482.65 299.975 39.6756
155900 -6486.22 303.645 37.1511
156000 -6499.25 287.34 32.2872
156100 -6478.95 304.375 -72.8615
156200 -6475.85 299.829 -44.1346
156300 -6498.36 294.701 73.4295
156400 -6486.32 292.543 10.2176
156500 -6462.11 308.497 -88.8015
156600 -6475.27 298.466 75.327
156700 -6500.71 289.527 -1.46277
156800 -6479.27 302.237 -55.934
156900 -6482.46 301.944 90.0713
157000 -6507.36 292.176 -7.65095
157100 -6492.26 295.905 -72.9335
157200 -6482.75 310.842 127.655
157300 -6524.19 287.843 -118.462
157400 -6530.44 292.855 189.42
157500 -6487.15 304.806 -133.896
157600 -6480.82 300.151 -44.3817
157700 -6510.24 299.48 109.099
157800 -6540.87 290.54 -63.3758
157900 -6503.43 295.892 -10.4209
158000 -6466.83 309.027 -21.0634
158100 -6516.64 295.38 15.5229
158200 -6535.58 288.591 64.8074
158300 -6500.73 303.115 -52.7611
158400 -6504.95 304.546 218.172
158500 -6528.02 290.615 -169.684
158600 -6510.67 295.928 -22.5758
158700 -6489.17 305.209 46.557
158800 -6517.01 299.057 6.86522
158900 -6534.59 286.077 -32.5196
159000 -6499.05 310.086 -88.2718
159100 -6520.56 301.314 97.0123
159200 -6551.55 280.257 -21.4006
159300 -6510.36 307.724 42.2532
159400 -6483.72 305.292 -28.9902
159500 -6518.92 289.535 70.091
159600 -6512.67 291.465 -8.05375
159700 -6478.37 310.214 -32.2149
159800 -6486.91 298.534 -4.17748
159900 -6531.96 292.49 11.0552
160000 -6519.57 292.875 -58.0173
160100 -6482.84 304.931 -56.7479
160200 -6495.43 299.183 116.549
160300 -6526.63 297.592 49.2445
160400 -6527.77 294.708 -4.73798
160500 -6506.48 299.139 -29.8969
160600 -6500.34 302.327 -5.04715
160700 -6515.68 293.674 23.2668
160800 -6511.19 295.714 37.258
160900 -6499.62 304.902 -110.851
161000 -6522 292.756 59.8464
161100 -6523.02 298.009 5.86067
161200 -6506.19 302.065 56.8688
161300 -6518.11 295.692 -86.6987
161400 -6535.77 296.929 80.0617
161500 -6528.93 297.242 -21.2829
161600 -6514.84 299.818 50.3613
161700 -6506.54 297.003 -37.1294
161800 -6514.73 300.673 -26.3931
161900 -6524.42 295.093 11.6594
162000 -6507.97 298.421 -67.2709
162100 -6509.59 300.736 99.6165
162200 -6513.82 293.228 -21.6196
162300 -6507.9 299.912 16.9568
162400 -6489.76 297.417 -15.3889
162500 -6490.75 299.552 51.2424
162600 -6503.22 298.387 79.5072
162700 -6510.65 298.781 -105.356
162800 -6525.73 298.924 -23.0104
162900 -6530.08 290.54 11.0373
163000 -6494.41 300.15 -41.3619
163100 -6478.62 307.598 64.1473
163200 -6513.72 290.389 117.76
163300 -6517.61 294.632 -58.1685
163400 -6483.13 300.784 -81.82
163500 -6493.16 303.795 64.7818
163600 -6510.6 291.398 18.7128
163700 -6492.93 298.273 -59.8085
163800 -6484.22 304.434 51.7294
163900 -6513.18 295.108 6.1892
164000 -6518.25 290.198 60.8141
164100 -6483.18 307.337 -147.616
164200 -6490.02 301.651 126.613
164300 -6520.55 287.829 19.4063
164400 -6506.6 297.535 -100.362
164500 -6465.42 303.105 19.7149
164600 -6471.97 299.852 -6.10323
164700 -6492.92 293.481 103.644
164800 -6498.1 301.383 -58.3966
164900 -6512.29 297.103 -0.232024
165000 -6529.93 299.354 -30.9233
165100 -6532.55 295.324 30.1858
165200 -6521.67 295.91 -18.4567
165300 -6505.05 298.895 38.2395
165400 -6472.1 295.337 47.3103
165500 -6459.2 306.45 -109.381
165600 -6491.81 294.415 116.862
165700 -6517.93 297.629 -15.86
165800 -6515.28 295.147 -42.0398
165900 -6493.09 298.616 -29.0404
166000 -6490.09 305.816 59.1258
166100 -6538.81 293.171 15.8009
166200 -6541.27 289.057 -47.7081
166300 -6482.17 305.179 83.6227
166400 -6485.22 304.57 -17.1189
166500 -6529.83 290.528 -58.2394
166600 -6526.21 295.423 8.50468
166700 -6519.61 307.064 49.214
166800 -6526.83 287.913 -84.684
166900 -6506.06 299.771 80.5343
167000 -6491.48 305.851 9.90127
167100 -6509.9 291.747 18.2193
167200 -6507.53 297.609 -4.361
167300 -6486.91 300.352 -28.8054
167400 -6500.72 300.706 -1.2375
167500 -6505.99 292.058 -26.2726
167600 -6489.06 304.807 109.734
167700 -6493.77 294.196 10.3551
167800 -6501.08 293.775 -100.181
167900 -6494.62 305.962 27.6962
168000 -6507.67 295.487 48.7828
168100 -6512.6 293.137 -14.5524
168200 -6503.42 307.912 -0.937853
168300 -6508.75 289.297 38.0705
168400 -6518.21 301.998 -68.7044
168500 -6506.3 293.499 14.1984
168600 -6489.67 299.264 -12.9107
168700 -6497.4 301.814 -37.3595
168800 -6519.83 295.315 79.6689
168900 -6515.32 298.276 5.94671
169000 -6507.8 297.182 68.1355
169100 -6505.13 297.835 -122.934
169200 -6502.01 298.765 50.0935
169300 -6509.66 303.107 52.7401
169400 -6523.9 290.474 -96.745
169500 -6513.17 296.695 29.7149
169600 -6491.13 303.959 67.0856
169700 -6498.93 296.394 -74.7938
169800 -6493.48 293.123 79.1125
169900 -6481.32 307.103 -55.4172
170000 -6509.71 294.755 110.64
170100 -6515.6 291.662 -123.534
170200 -6490.89 305.313 69.8984
170300 -6496.08 298.763 -33.0693
170400 -6508.33 288.757 71.1132
170500 -6484.73 306.966 -115.831
170600 -6486.09 298.375 90.6612
170700 -6515.17 293.334 -11.0122
170800 -6509.95 298.254 -32.5024
170900 -6492.91 299.903 77.5974
171000 -6498.37 301.491 -130.125
171100 -6523.47 293.743 89.0703
171200 -6528.46 293.762 3.96802
171300 -6496.07 301.379 -0.415843
171400 -6493.89 304.77 0.328876
171500 -6520.78 290.786 82.7771
171600 -6514.07 299.361 -105.282
171700 -6510.87 304.127 -73.5082
171800 -6528.58 288.707 53.1654
171900 -6506.62 298.002 137.405
172000 -6465.65 301.831 -62.806
172100 -6474.04 300.572 -10.4462
172200 -6500.22 295.401 -22.5503
172300 -6502.05 293.408 69.7999
172400 -6500.75 305.831 -33.8932
172500 -6509.68 290.145 19.6914
172600 -6497.73 301.024 -33.7085
172700 -6509.21 306.653 -66.3284
172800 -6540.5 284.07 109.122
172900 -6516.3 301.714 -62.0704
173000 -6495.32 305.818 46.0283
173100 -6532.42 295.35 22.4105
173200 -6529.41 287.912 14.884
173300 -6486.78 305.97 -72.7349
173400 -6491.6 304.3 69.4566
173500 -6523.41 287.916 41.2823
173600 -6510.51 298.402 -143.849
173700 -6498.47 306.297 100.84
173800 -6532.44 292.066 -5.33666
173900 -6524.18 293.308 12.1123
174000 -6490.03 304.896 -0.93123
174100 -6487.07 297.12 -117.123
174200 -6510.86 301.752 137.531
174300 -6523.55 293.517 -73.8744
174400 -6512.44 290.114 55.2138
174500 -6482.25 307.63 -15.5468
174600 -6494 300.758 114.752
174700 -6519.56 290.093 -89.2439
174800 -6502.95 299.33 -17.8091
174900 -6485.71 303.85 83.6109
175000 -6505.58 297.798 -57.2324
175100 -6519.27 289.702 -22.3774
175200 -6497.68 303.733 16.0611
175300 -6497.59 298.239 9.78192
175400 -6498.49 291.037 -5.42283
175500 -6489.09 306.124 25.3027
175600 -6494.14 297.851 21.9516
175700 -6503.44 297.335 -25.3953
175800 -6497.77 293.995 5.91996
175900 -6489.61 302.295 -38.0575
176000 -6489.47 298.397 65.32
176100 -6500.59 292.608 -87.6983
176200 -6488.46 301.202 135.843
176300 -6477.35 300.14 -136.472
176400 -6506.38 298.183 63.1252
176500 -6514.88 292.6 27.9413
176600 -6494.72 301.373 -42.8306
176700 -6491.09 297.033 -14.4185
176800 -6495.12 297.191 38.1101
176900 -6490.56 299.069 34.0758
177000 -6525.97 300.614 2.40074
177100 -6514.38 289.396 -55.2377
177200 -6491.81 305.81 11.9489
177300 -6499.86 297.156 76.7454
177400 -6508.66 295.651 -79.1414
177500 -6502.53 301.11 35.2066
177600 -6507.09 294.618 2.09335
177700 -6489.51 298.409 36.4476
177800 -6487.01 305.963 -35.2634
177900 -6526.38 290.315 11.9288
178000 -6531.94 298.227 30.8904
178100 -6519.15 299.26 8.13389
178200 -6511.94 299.361 -77.9198
178300 -6510.66 299.013 60.7669
178400 -6502.76 291.976 50.1952
178500 -6479.09 299.936 -50.9459
178600 -6489.58 304.501 -21.8795
178700 -6519.47 288.014 -68.5682
178800 -6491.68 302.373 159.442
178900 -6487.49 302.672 -48.1497
179000 -6517.14 290.142 41.4232
179100 -6498.36 301.289 -117.46
179200 -6487.39 303.145 109.348
179300 -6505.84 292.531 -52.6259
179400 -6512.78 297.914 50.1772
179500 -6504.84 299.803 -45.3221
179600 -6513.03 298.259 18.1114
179700 -6534.85 296.517 33.4709
179800 -6525.54 293.491 7.84638
179900 -6489.76 302.922 -37.7015
180000 -6471.94 298.255 52.2138
180100 -6477.84 296.894 -60.6034
180200 -6482.27 299.505 59.4306
180300 -6480.03 296.913 6.35246
180400 -6489.23 299.587 12.4115
180500 -6494.46 296.255 -59.9258
180600 -6504.76 299.725 72.6045
180700 -6496.69 293.596 -70.6711
180800 -6476.92 303.144 76.3789
180900 -6492.16 300.265 -35.9033
181000 -6502.28 289.421 -34.658
181100 -6484.7 303.211 13.0567
181200 -6498.76 300.797 1.7342
181300 -6503.51 285.601 2.08745
181400 -6477.31 311.812 101.708
181500 -6481.52 296.563 -59.9333
181600 -6505 290.159 -75.7501
181700 -6486.87 304.207 69.1232
181800 -6507.04 300.793 -60.5373
181900 -6531.03 285.653 158.811
182000 -6485.61 303.035 -133.037
182100 -6482.02 312.152 43.2227
182200 -6538.19 282.2 -43.0552
182300 -6530 296.554 70.2586
182400 -6484.26 305.104 23.1471
182500 -6495.76 301.496 -41.4702
182600 -6523.47 290.768 34.7919
182700 -6514.58 298.472 -53.4242
182800 -6491.94 300.413 -32.7256
182900 -6483.39 296.674 85.9671
183000 -6473.58 298.465 -68.3864
183100 -6486.72 304.165 59.0153
183200 -6511.32 289.179 -100.481
183300 -6508.69 300.908 120.913
183400 -6494.47 300.953 -48.2958
183500 -6501.15 292.872 24.0939
183600 -6505.18 299.2 6.54473
183700 -6501.84 300.526 5.74113
183800 -6521.37 299.303 -21.4878
183900 -6533.47 290.893 29.93
184000 -6506.36 301.602 -10.5802
184100 -6492.39 300.315 -39.361
184200 -6493.94 294.517 23.8399
184300 -6505.72 306.545 -67.5498
184400 -6524.56 287.398 169.939
184500 -6501.44 296.569 -60.4177
184600 -6473.84 307.696 -32.3664
184700 -6490.21 293.449 26.4066
184800 -6496.6 295.244 16.057
184900 -6486.79 302.899 10.1471
185000 -6517.31 297.008 18.396
185100 -6524.95 292.806 -66.3786
185200 -6495.83 304.235 -21.4981
185300 -6497.61 298.499 106.075
185400 -6496.93 290.873 -65.6758
185500 -6491.14 305.92 6.68043
185600 -6504.28 296.201 44.1157
185700 -6507.03 294.663 -57.1647
185800 -6489.45 296.79 74.5056
185900 -6484.58 302.53 -74.7775
186000 -6491 297.803 3.08267
186100 -6513.13 298.494 52.1109
186200 -6510.7 291.51 -13.0631
186300 -6497.3 299.465 -81.319
186400 -6473.67 302.139 87.547
186500 -6481.14 300.426 -34.3293
186600 -6488.25 289.912 -64.6681
186700 -6477.51 306.833 137.561
186800 -6492.6 293.75 -40.3362
186900 -6499.79 296.707 3.60621
187000 -6496.42 301.863 58.8451
187100 -6508.08 295.155 -30.7084
187200 -6500.54 297.543 42.7949
187300 -6488.48 300.042 -38.3534
187400 -6502.56 297.695 -28.262
187500 -6505.8 291.396 -39.3828
187600 -6480.77 305.68 80.0866
187700 -6474.07 297.415 34.5116
187800 -6499.1 299.402 -12.7139
187900 -6526.97 295.321 14.7282
188000 -6506.11 294.178 -44.4828
188100 -6491.67 304.617 -0.317573
188200 -6491.73 292.101 -9.05255
188300 -6501.08 305.856 -49.2338
188400 -6495.75 287.597 51.5978
188500 -6467.88 301.434 24.8496
188600 -6461.85 304.8 -4.3551
188700 -6488.04 293.828 -25.2192
188800 -6506.21 299.82 5.00581
188900 -6504.75 292.563 69.1664
189000 -6489.5 301.061 56.5527
189100 -6475.73 298.191 -42.7479
189200 -6473.49 297.921 -56.1878
189300 -6475.27 299.169 75.7639
189400 -6490.17 296.834 -73.8932
189500 -6509.05 300.534 86.3623
189600 -6523.11 294.698 -93.4323
189700 -6509.58 295.793 83.4187
189800 -6488.04 301.596 -42.0365
189900 -6508.7 299.934 91.6033
190000 -6515.48 292.51 -37.6997
190100 -6496.3 301.917 4.8048
190200 -6490.4 299.302 -21.4836
190300 -6492.81 293.101 -28.0819
190400 -6499.08 303.6 78.0378
190500 -6528.04 299.487 -101.954
190600 -6543.34 288.109 76.685
190700 -6499.5 297.342 -7.79078
190800 -6466.39 309.149 -42.1527
190900 -6505.6 299.915 133.344
191000 -6530.98 285.275 -141.992
191100 -6512.42 303.406 113.508
191200 -6499.91 299.609 -97.2117
191300 -6509.13 294.332 31.2823
191400 -6501.03 297.997 -36.6647
191500 -6488.56 302.409 53.8795
191600 -6496.08 295.872 30.1495
191700 -6497.53 295.699 -102.509
191800 -6497.79 302.858 85.5119
191900 -6513.88 295.951 -35.966
192000 -6517.95 293.378 -18.3141
192100 -6499.93 304.174 72.8384
192200 -6488.67 295.825 -82.3211
192300 -6495.73 298.176 85.2415
192400 -6505.09 301.437 -39.2904
192500 -6534.04 298.086 14.8734
192600 -6528.61 287.724 -48.2542
192700 -6512.42 310.873 49.3326
192800 -6520.49 291.653 69.3776
192900 -6525.65 295.017 -132.015
193000 -6513.76 301.003 107.908
193100 -6510.1 296.408 26.403
193200 -6512.27 299.789 -49.9403
193300 -6512.13 295.684 -18.8958
193400 -6508.78 302.087 -21.5638
193500 -6503.74 295.036 -68.5269
193600 -6503.84 300.766 41.964
193700 -6523.36 297.266 124.891
193800 -6509.87 289.965 -39.6356
193900 -6478.42 310.1 -15.1824
194000 -6489.73 295.298 5.33574
194100 -6504.89 293.11 43.1093
194200 -6491.02 302.232 -20.9215
194300 -6495.87 298.616 8.35023
194400 -6514.18 296.158 25.4832
194500 -6511.8 293.1 -48.6904
194600 -6477.24 302.909 -62.5362
194700 -6493.53 304.475 48.8663
194800 -6530.44 284.827 28.3953
194900 -6516.2 304.01 62.9517
195000 -6502.23 301.184 -57.6352
195100 -6511.73 293.596 -4.65089
195200 -6504.37 299.355 19.7031
195300 -6490.28 295.364 -1.45334
195400 -6487.36 302.693 -38.9712
195500 -6504.47 300.996 55.4005
195600 -6514.73 287.591 4.32895
195700 -6487.41 302.806 -11.118
195800 -6495.3 305.795 3.95807
195900 -6518.24 288.048 -7.41205
196000 -6513.34 303.18 -7.8115
196100 -6526.32 299.101 33.8932
196200 -6544.11 292.366 6.49813
196300 -6532.95 301.481 -50.0716
196400 -6538.1 300.221 61.7825
196500 -6545.63 289.891 -22.1533
196600 -6516.53 300.287 26.6093
196700 -6488.49 302.828 -133.748
196800 -6487.08 294.907 73.6362
196900 -6512.77 304.738 64.149
197000 -6538.74 288.876 -64.0172
197100 -6528.67 294.713 -15.2831
197200 -6494.32 310.722 48.1309
197300 -6516.46 292.244 4.02206
197400 -6518.95 289.927 -4.39851
197500 -6482.4 310.086 -21.286
197600 -6517.71 297.556 -40.2919
197700 -6548.78 286.372 80.5633
197800 -6515.86 305.641 -75.5611
197900 -6505.98 302.364 45
198000 -6524.07 289.877 44.4379
198100 -6497.93 299.705 -31.3288
198200 -6469.35 302.678 -42.8771
198300 -6489.73 296.496 97.3115
198400 -6505.06 294.246 -2.67037
198500 -6487.13 299.461 -125.068
198600 -6486.57 301.08 66.4753
198700 -6515.66 295.063 17.6347
198800 -6514.79 296.129 0.667714
198900 -6512.53 303.049 -4.86502
199000 -6511.75 293.193 72.9569
199100 -6506.52 301.23 -50.6763
199200 -6505.53 295.95 -39.3582
199300 -6491.13 295.167 29.4435
199400 -6484 307.183 98.5581
199500 -6491.98 290.114 -98.1752
199600 -6477.91 295.092 97.3585
199700 -6476.59 310.182 -25.1649
199800 -6503.4 294.092 -3.11829
199900 -6507.76 290.351 -47.3975
200000 -6477.48 305.405 49.5235
200100 -6489.41 298.329 -4.0267
200200 -6489.88 290.647 28.962
200300 -6477.65 308.432 4.05293
200400 -6496.21 289.433 -39.4403
200500 -6505.18 300.249 -43.0554
200600 -6493.35 299.417 97.1038
200700 -6499.96 298.313 -95.0759
200800 -6500.53 293.564 -20.4597
200900 -6487.48 303.623 55.5324
201000 -6485.43 297.965 105.317
201100 -6509 294.262 -56.9958
201200 -6499.53 293.36 -30.455
201300 -6469.4 308.583 5.83566
201400 -6491.42 297.128 28.346
201500 -6517.58 287.425 -22.414
201600 -6501.75 308.996 70.8979
201700 -6502.79 295.087 -34.678
201800 -6515.27 292.46 -16.5368
201900 -6504.19 301.274 73.074
202000 -6498.45 301.331 -67.8541
202100 -6499.31 294.739 61.24
202200 -6497.55 301.697 -54.2923
202300 -6519.79 296.846 -7.9705
202400 -6518.96 290.707 -38.4031
202500 -6496.7 309.045 29.1567
202600 -6506.98 291.551 21.6503
202700 -6516.04 295.233 37.0248
202800 -6493.41 305.76 -48.2839
202900 -6512.02 296.253 -60.7229
203000 -6530.19 291.981 26.0951
203100 -6505.75 299.561 -24.5573
203200 -6496.3 304.063 -0.908768
203300 -6517.15 294.365 91.0934
203400 -6516.61 291.825 -69.399
203500 -6505.69 308.4 6.71753
203600 -6519.66 294.246 60.2655
203700 -6527.7 293.242 -8.52202
203800 -6497.27 303.582 71.8733
203900 -6518.99 304.665 -76.9619
204000 -6558.86 283.79 -32.9197
204100 -6520.83 299.399 49.9549
204200 -6490.65 308.938 -36.2701
204300 -6510.46 289.803 -2.79315
204400 -6501.65 299.211 42.2718
204500 -6483.18 300.529 -86.1824
204600 -6500.25 297.645 34.9567
204700 -6506.62 294.957 57.3985
204800 -6482.24 297.154 -6.60646
204900 -6474.25 305.922 6.83853
205000 -6497.43 290.527 67.3632
205100 -6498.01 298.004 -33.1047
205200 -6479.27 300.722 -91.2714
205300 -6489.25 302.251 76.0198
205400 -6512.63 291.828 -89.2733
205500 -6512.29 297.035 39.5561
205600 -6498.48 300.688 83.7864
205700 -6486.89 295.066 -4.00099
205800 -6488.81 305.108 -33.3841
205900 -6508.39 292.776 -16.4693
206000 -6496.41 292.791 13.5289
206100 -6472.5 309.543 26.8
206200 -6489.12 291.691 73.3791
206300 -6491.89 293.621 -154.305
206400 -6469.12 307.289 87.4843
206500 -6482.54 294.173 4.56005
206600 -6511.69 298.076 -71.3835
206700 -6502.8 291.933 72.7081
206800 -6473.61 306.411 88.0824
206900 -6495.06 301.076 -12.6424
207000 -6519.31 284.227 -67.8974
207100 -6492.1 306.659 -15.24
207200 -6474.87 298.651 -94.5567
207300 -6494.88 298.349 102.681
207400 -6483.63 293.376 -83.6696
207500 -6476.74 302.751 65.8911
207600 -6498.07 297.672 10.9272
207700 -6514.87 292.293 -16.5822
207800 -6495.83 305.303 54.1805
207900 -6499.95 296.015 26.8676
208000 -6507.01 291.772 -26.7067
208100 -6478.93 305.654 -133.72
208200 -6503.61 302.302 95.278
208300 -6536.68 282.009 -6.57763
208400 -6493.76 306.776 16.8162
208500 -6478.26 304.412 40.2177
208600 -6529.11 290.214 -3.09312
208700 -6513.49 296.162 -100.396
208800 -6498.26 306.813 0.0966735
208900 -6522.94 289.289 52.9139
209000 -6510.96 298.478 46.3916
209100 -6485.43 304.85 13.5847
209200 -6506.25 294.776 -35.7141
209300 -6516.78 294.527 -48.07
209400 -6495.5 299.854 28.7681
209500 -6496.59 301.162 33.543
209600 -6511.75 296.221 35.2133
209700 -6533.71 300.149 96.2963
209800 -6528.18 291.708 -75.0744
209900 -6509.11 302.008 -87.8607
210000 -6496.46 298.481 121.997
210100 -6520.05 300.666 -81.3423
210200 -6517.65 288.558 69.8974
210300 -6479.85 306.528 -4.60376
210400 -6485.7 298.99 -38.2288
210500 -6513.51 289.272 -60.062
210600 -6493.02 299.304 36.1793
210700 -6482.93 307.852 24.2214
210800 -6516.44 293.774 42.7975
210900 -6518.26 289.332 -59.2982
211000 -6476.05 308.759 37.4993
211100 -6486.04 296.918 78.1554
211200 -6512.91 292.651 -53.6038
211300 -6516.68 302.233 35.9866
211400 -6503.21 291.8 -110.078
211500 -6488.4 304.791 105.849
211600 -6503.08 297.558 -40.1957
211700 -6514.92 291.174 -5.61567
211800 -6493.33 306.654 11.0198
211900 -6507.46 296.486 69.3926
212000 -6516.1 289.832 21.4484
212100 -6495.91 307.914 -45.9097
212200 -6507.41 295.187 -51.1179
212300 -6511.91 292 35.5951
212400 -6486.83 302.015 -34.7972
212500 -6478.9 302.24 63.3642
212600 -6513.15 296.781 -71.6203
212700 -6517.89 290.64 74.7593
212800 -6481.76 304.374 4.77613
212900 -6479.58 301.193 -74.7988
213000 -6510.17 292.676 86.8912
213100 -6515.5 295.814 -82.1707
213200 -6491.29 299.564 77.3154
213300 -6485.64 302.666 -57.4043
213400 -6504.59 295.383 23.1984
213500 -6506.2 296.445 21.952
213600 -6484.63 298.682 17.5127
213700 -6497.71 301.374 -11.2439
213800 -6503.57 287.546 34.2171
213900 -6480.59 307.493 -7.49385
214000 -6492.14 301.921 -36.8087
214100 -6519.64 288.914 -32.5448
214200 -6496.86 297.901 133.35
214300 -6490.94 309.764 -62.7502
214400 -6542.86 287.8 -59.1502
214500 -6537.59 290.936 113.554
214600 -6485.98 312.133 -93.9309
214700 -6502.69 296.581 36.6911
214800 -6538.49 292.724 49.7595
214900 -6511.58 294.755 -11.4283
215000 -6481.17 307.476 35.157
215100 -6498.2 294.021 14.4152
215200 -6513.53 292.781 -82.9335
215300 -6480.31 302.9 20.6719
215400 -6486.32 304.619 41.6469
215500 -6520.57 290.465 -10.8675
215600 -6520.05 293.495 -24.9474
215700 -6492.13 306.609 122.478
215800 -6509.6 299.661 -131.345
215900 -6531.6 283.629 12.9392
216000 -6492.24 306.572 5.03872
216100 -6464.72 302.023 7.97361
216200 -6492.78 294.9 44.556
216300 -6512.29 298.288 32.7088
216400 -6495.41 293.528 -76.1153
216500 -6486.05 305.21 -43.4025
216600 -6501.4 296.201 3.55159
216700 -6522.19 295.868 59.8976
216800 -6499.52 288.74 27.3995
216900 -6472.78 314.987 21.7956
217000 -6502.54 293.541 -79.0702
217100 -6531.22 291.331 58.1971
217200 -6507.02 299.528 -4.34849
217300 -6490.54 302.733 54.0408
217400 -6496.2 294.457 -46.6142
217500 -6504.44 300.134 28.9242
217600 -6506.72 297.137 -17.9979
217700 -6515.32 298.005 31.4539
217800 -6514.24 295.268 15.077
217900 -6503.91 300.228 -61.5662
218000 -6492.93 298.421 -1.06104
218100 -6503.88 300.325 100.366
218200 -6525.92 296.994 -36.3998
218300 -6519.5 294.033 42.1788
218400 -6510.38 302.262 -88.729
218500 -6528.67 299.494 -29.1196
218600 -6530.41 289.205 50.9277
218700 -6502.67 302.795 33.0149
218800 -6502.31 303.729 -13.4016
218900 -6529.25 292.346 13.2136
219000 -6525.75 296.887 -50.8054
219100 -6519.03 302.637 71.5044
219200 -6517.01 294.728 -50.6902
219300 -6503.4 296.499 28.7737
219400 -6494.75 303.633 52.8314
219500 -6518.37 296.209 -37.7581
219600 -6519.13 289.897 -75.648
219700 -6476.18 302.569 -13.943
219800 -6455.52 305.467 91.6358
219900 -6484.52 292.461 -31.6245
220000 -6490.72 293.799 -12.0398
220100 -6478.61 305.152 44.856
220200 -6485.29 295.331 -20.5294
220300 -6502.39 295.62 -16.1051
220400 -6503.27 296.668 -79.2535
220500 -6473.53 299.35 122.962
220600 -6466.58 306.756 -31.1798
220700 -6522.48 294.708 20.5
220800 -6539.27 288.649 21.5857
220900 -6488.07 301.53 26.0049
221000 -6468.58 304.583 -12.8965
221100 -6493.97 291.816 -53.3506
221200 -6484.74 298.521 34.2479
221300 -6480.92 304.241 16.0014
221400 -6506.37 293.292 -26.3196
221500 -6523 295.119 -0.705342
221600 -6513.3 300.854 -15.0218
221700 -6497.22 297.923 116.639
221800 -6503.59 300.404 12.1567
221900 -6496.8 290.698 -141.289
222000 -6484.03 306.366 67.9543
222100 -6485.68 295.827 -21.1489
222200 -6506.64 295.294 23.1611
222300 -6494.71 297.925 58.4467
222400 -6507.93 305.398 -62.3762
222500 -6543.02 291.152 72.1985
222600 -6557.13 292.231 -81.7874
222700 -6522.03 306.025 -35.4768
222800 -6516.19 301.718 32.0035
222900 -6536.44 287.287 43.7283
223000 -6504.34 301.173 13.9015
223100 -6483.33 304.215 43.3082
223200 -6507.66 293.62 -95.6666
223300 -6516.03 298.761 109.884
223400 -6501.32 297.311 -1.83496
223500 -6500.62 302.536 -66.6082
223600 -6512.3 289.729 61.7772
223700 -6490.5 297.063 -71.5627
223800 -6463.26 312.482 11.1827
223900 -6492.97 289.528 -20.4029
224000 -6516.31 290.05 61.8919
224100 -6479.45 308.31 -74.271
224200 -6487.34 298.971 113.746
224300 -6503.67 286.97 -31.4996
224400 -6475.94 306.763 7.73116
224500 -6480.45 301.185 -25.7503
224600 -6509.42 289.172 -91.1039
224700 -6491.71 297.532 66.6478
224800 -6471.53 304.006 33.9559
224900 -6494.67 299.608 9.0107
225000 -6513.81 293.339 11.7557
225100 -6497.26 297.858 -7.75271
225200 -6498.17 301.876 -64.5927
225300 -6505.21 292.351 60.3973
225400 -6491.57 299.459 20.1415
225500 -6480.89 298.722 40.7319
225600 -6491.78 300.768 -14.9391
225700 -6496.48 295.181 -5.29687
225800 -6486.36 299.651 -15.8985
225900 -6484.47 296.43 78.5052
226000 -6492.36 296.024 -63.408
226100 -6479.58 300.944 -87.3386
226200 -6468.69 298.658 52.5651
226300 -6476.2 297.197 20.8692
226400 -6478.47 296.64 30.1926
226500 -6477.79 303.074 80.5459
226600 -6483.43 294.487 27.6185
226700 -6492.94 299.691 -120.136
226800 -6494.37 295.149 -1.45138
226900 -6489.08 299.175 -8.78342
227000 -6500.99 300.869 15.2184
227100 -6512.47 289.49 53.007
227200 -6469.69 298.083 33.7369
227300 -6439.56 309.65 -96.9322
227400 -6478.36 295.899 21.1699
227500 -6512.1 291.176 -51.1799
227600 -6507.07 302.362 78.8551
227700 -6492.76 296.114 -54.0899
227800 -6498.97 299.802 85.2349
227900 -6507.79 296.807 15.3427
228000 -6511.7 292.846 -55.1306
228100 -6493.65 303.8 92.2306
228200 -6478.03 296.965 -64.7992
228300 -6494.62 298.026 -49.1467
228400 -6496 297.181 4.88461
