# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
148900 -13198.1 304.586 -2289.33
149000 -13200 305.338 -1449.42
149100 -13210.4 309.348 387.559
149200 -13189.4 301.17 -2279.48
149300 -13212.2 310.057 -1455.33
149400 -13208.9 308.772 -89.3893
149500 -13208 308.428 -1659.53
149600 -13203.7 306.732 -1281.35
149700 -13218.8 312.622 -734.812
149800 -13217 311.918 -1179.94
149900 -13207.1 308.073 -1256.93
150000 -13216.4 311.659 -662.106
150100 -13203.5 306.674 -1654.81
150200 -13208.6 308.659 -2519.51
150300 -13204.6 307.071 -1164.46
150400 -13203.8 306.769 -1749.55
150500 -13196.4 303.887 -2208.86
150600 -13202.5 306.24 -1124.57
150700 -13214.3 310.815 -848.33
150800 -13209.2 308.836 -1717.54
150900 -13215.1 311.155 -1477.15
151000 -13207.8 308.282 -550.505
151100 -13222 313.82 -769.942
151200 -13215.8 311.403 -586.121
151300 -13205.1 307.275 -2080.16
151400 -13212.4 310.102 -1072.21
151500 -13213.7 310.578 -959.161
151600 -13227.9 316.111 -1281.15
151700 -13218.4 312.422 -358.175
151800 -13206.2 307.655 -1143.43
151900 -13207.9 308.328 -632.504
152000 -13205.2 307.297 -1012.55
152100 -13212.3 310.066 -1386.11
152200 -13195.5 303.551 -278.497
152300 -13201.7 305.949 -1500.75
152400 -13196.8 304.07 -1610.87
152500 -13217.1 311.903 -642.758
152600 -13207.5 308.199 -588.192
152700 -13210 309.165 -1973.56
152800 -13205.2 307.305 -654.359
152900 -13212.8 310.243 -1260.27
153000 -13211.9 309.92 -2073.44
153100 -13206.6 307.837 262.543
153200 -13214.9 311.048 -1681.96
153300 -13202.2 306.123 -1579.26
153400 -13209.7 309.037 -759.489
153500 -13214.7 311.005 -598.916
153600 -13207.5 308.219 -418.663
153700 -13200.9 305.668 -688.733
153800 -13205.7 307.527 -1446.58
153900 -13196.9 304.108 -723.207
154000 -13200.2 305.376 -1819.74
154100 -13202.6 306.298 -1813.69
154200 -13203.5 306.626 -1395.36
154300 -13209.2 308.84 -1374.31
154400 -13208.1 308.408 -2106.99
154500 -13198.5 304.665 -2938.92
154600 -13203.1 306.464 -513.824
154700 -13210.3 309.269 -1604.91
154800 -13196.8 304.038 -2196.5
154900 -13220.8 313.33 -987.025
155000 -13210 309.155 -1436.2
155100 -13205.2 307.262 -2278.04
155200 -13214.9 311.055 -713.19
155300 -13211.7 309.813 -961.876
155400 -13193.4 302.709 -2416.69
155500 -13175.4 295.766 -2870.25
155600 -13185.2 299.526 -2042.83
155700 -13199.4 305.053 -1243.98
155800 -13204.7 307.107 -1516.94
155900 -13210 309.146 -1191.57
156000 -13205.9 307.56 -1264.39
156100 -13198.8 304.79 -1743.9
156200 -13207.5 308.18 -796.419
156300 -13200.1 305.31 -1299.39
156400 -13182.2 298.375 -2738.52
156500 -13194.7 303.195 -1642.15
156600 -13199.1 304.921 -1887.98
156700 -13190.4 301.532 -2169.25
156800 -13202.9 306.382 -1355.17
156900 -13199.9 305.2 -2752.69
157000 -13199.6 305.113 -1179.32
157100 -13205.2 307.28 -1121.3
157200 -13191.2 301.826 -3043.87
157300 -13197.6 304.349 -1456.86
157400 -13204.8 307.119 -800.6
157500 -13205.6 307.429 -1796.72
157600 -13195.4 303.5 -896.184
157700 -13199.9 305.222 -1032.14
157800 -13201.4 305.834 -1212.96
157900 -13206.8 307.906 -1776.5
158000 -13205.9 307.55 -1858.69
158100 -13206.4 307.746 -1033.08
158200 -13199 304.891 -1990.77
158300 -13192.2 302.261 -1697.33
158400 -13195.4 303.497 -1171.99
158500 -13209.2 308.848 -1382.36
158600 -13198.4 304.642 -1027.54
158700 -13193.4 302.726 -1637.6
158800 -13206.9 307.949 -1680.24
158900 -13200.1 305.31 -1423.76
159000 -13209 308.744 -1392.85
159100 -13205.3 307.3 -1594.51
159200 -13205.8 307.501 -2243.33
159300 -13209.2 308.823 -806.405
159400 -13208 308.368 -1487.5
159500 -13204.1 306.844 -2243.01
159600 -13205.4 307.384 -642.348
159700 -13194.8 303.26 -2196.89
159800 -13210 309.151 -2516.08
159900 -13212 309.915 -676.977
160000 -13199.3 304.992 -2105.59
160100 -13201.5 305.86 -1912.37
160200 -13212.8 310.229 -693.577
160300 -13208.4 308.52 -2496.96
160400 -13208.5 308.552 -1533.26
160500 -13210.2 309.243 -426.359
160600 -13212.9 310.263 -2721.93
160700 -13208.7 308.665 -1780.79
160800 -13222 313.777 -161.146
160900 -13216 311.467 -2682.56
161000 -13215.4 311.24 -692.795
161100 -13216.7 311.72 -683.052
161200 -13213.2 310.378 -2171.19
161300 -13215.3 311.194 305.056
161400 -13221.5 313.59 -1182.38
161500 -13215.1 311.092 -2561.48
161600 -13217.5 312.028 -103.606
161700 -13211.3 309.649 -1130.87
161800 -13210.4 309.292 -2258.04
161900 -13208.1 308.406 536.135
162000 -13210.3 309.218 -1769.13
162100 -13196.6 303.906 -1402.16
162200 -13209.8 309.078 -621.846
162300 -13194.9 303.27 -1241.18
162400 -13210.5 309.316 -1634.42
162500 -13211.4 309.688 -1119.31
162600 -13213.5 310.51 -554.335
162700 -13220.5 313.226 -1199.81
162800 -13211 309.562 -1039.48
162900 -13221.1 313.45 -1074.09
163000 -13216.8 311.797 -705.616
163100 -13209.6 308.996 -86.8039
163200 -13190.5 301.567 -1712.76
163300 -13203.1 306.483 -1557.33
163400 -13210.1 309.204 -470.017
163500 -13215.1 311.144 -2238.78
163600 -13215.6 311.313 -539.261
163700 -13214.1 310.762 -797.285
163800 -13211.7 309.829 -3058.91
163900 -13210.7 309.426 -600.725
164000 -13216.1 311.534 -519.792
164100 -13214.7 310.969 -3231.96
164200 -13215.4 311.229 -939.812
164300 -13209.5 308.955 -728.686
164400 -13202 306.067 -2643.68
164500 -13212 309.925 -1526.7
164600 -13214 310.716 -1367.37
164700 -13220 313.033 -1927.32
164800 -13210 309.153 -1367.47
164900 -13210.7 309.416 -1276.56
165000 -13204.6 307.049 -1393.4
165100 -13203.1 306.499 -1508.69
165200 -13209.8 309.073 -1998.01
165300 -13197.7 304.363 -1207.87
165400 -13213.7 310.581 -1835.64
165500 -13203.1 306.457 -1662.42
165600 -13212.5 310.126 -1283.31
165700 -13201.3 305.784 -1611.24
165800 -13195.7 303.623 -2668.12
165900 -13219.4 312.814 -1082.03
166000 -13202 306.054 -590.575
166100 -13212.5 310.124 -2297.67
166200 -13201.4 305.798 -1181.44
166300 -13192 302.147 -1463.76
166400 -13203.7 306.694 -2347.35
166500 -13205.1 307.265 -1088.93
166600 -13203 306.424 -1975.46
166700 -13191.7 302.037 -2617.79
166800 -13181.5 298.103 -2105.72
166900 -13198 304.485 -2166.56
167000 -13193.3 302.674 -2535.16
167100 -13207.2 308.066 -2240.15
167200 -13209.3 308.883 -1352.67
167300 -13216.3 311.578 -2084.82
167400 -13212.1 309.936 -985.429
167500 -13210.9 309.496 -506.541
167600 -13190.5 301.586 -2039.41
167700 -13202.9 306.369 -1923.84
167800 -13204.1 306.844 -1584.2
167900 -13200.5 305.445 -2229.56
168000 -13192.5 302.352 -1669.99
168100 -13193.8 302.84 -1920.33
168200 -13183.3 298.762 -2307.91
168300 -13196.1 303.759 -1271.08
168400 -13205.7 307.473 -2318.27
168500 -13208.5 308.552 -1868.73
168600 -13202.6 306.285 -673.512
168700 -13210.3 309.26 -1444.24
168800 -13209 308.737 -940.348
168900 -13208.7 308.632 182.09
169000 -13221.5 313.602 -1870.25
169100 -13201.9 306.024 -665.326
169200 -13207.9 308.346 -808.776
169300 -13204.5 306.997 -1326.72
169400 -13208.9 308.717 -1072.42
169500 -13210.6 309.367 -1178.16
169600 -13202.5 306.259 -2070.1
169700 -13205.3 307.336 -1298.5
169800 -13215 311.099 -217.264
169900 -13198 304.504 -1762.88
170000 -13202.8 306.37 -2591.4
170100 -13214.8 311.031 -1421.94
170200 -13214 310.715 -1102.1
170300 -13203.4 306.582 -2339.82
170400 -13200.4 305.446 -1462.74
170500 -13206.7 307.86 -1610.01
170600 -13203.8 306.751 -1946.98
170700 -13210.5 309.334 -1062.31
170800 -13197.2 304.185 -1764.59
170900 -13209.1 308.809 -2707.54
171000 -13207.2 308.073 -1620.62
171100 -13201.5 305.843 -1617.21
171200 -13213.6 310.543 -2407.11
171300 -13193.7 302.819 -1212.86
171400 -13205.5 307.437 -2035.59
171500 -13194.1 302.971 -2781.29
171600 -13212 309.924 -733.152
171700 -13196.5 303.906 -1227.89
171800 -13196.6 303.954 -2258.43
171900 -13200.4 305.464 -1557.59
172000 -13211 309.571 -1406.19
172100 -13208.3 308.51 -2306.54
172200 -13195.6 303.559 -2026.97
172300 -13208.3 308.487 -2013.17
172400 -13210.2 309.239 -872.407
172500 -13202.3 306.143 -1901.54
172600 -13198.2 304.561 -2223.76
172700 -13187.3 300.348 -1689.25
172800 -13201.3 305.794 -1971.77
172900 -13205.2 307.308 -2292.34
173000 -13200 305.294 -1176.82
173100 -13209.2 308.832 -1903.94
173200 -13196.1 303.771 -1890.08
173300 -13199.5 305.069 -1745.61
173400 -13212.8 310.241 -2197.27
173500 -13202.2 306.131 -881.902
173600 -13211.9 309.841 -2399.84
173700 -13212.4 310.062 -1501.97
173800 -13217.7 312.122 -969.702
173900 -13209.6 309.003 -2370.97
174000 -13201.7 305.906 -2226.54
174100 -13195.4 303.501 -2488.12
174200 -13210.3 309.248 -2173.79
174300 -13204.9 307.144 -1706.63
174400 -13198.6 304.721 -1642.02
174500 -13198.1 304.529 -2015.6
174600 -13198 304.505 -2011.03
174700 -13195.2 303.4 -1540.06
174800 -13195.4 303.482 -1260.97
174900 -13196.7 304.001 -1871.83
175000 -13186.4 300.015 -1526.27
175100 -13199.7 305.168 -1634.14
175200 -13188.1 300.67 -1323.02
175300 -13191.7 302.07 -2049.13
175400 -13183.2 298.757 -1567.77
175500 -13189.4 301.141 -1262.6
175600 -13202.1 306.066 -2049.26
175700 -13197.7 304.357 -895.863
175800 -13198.1 304.513 -1238.94
175900 -13190.5 301.554 -2204.65
176000 -13212.7 310.183 -1278.86
176100 -13199.6 305.08 -1532.25
176200 -13202.6 306.257 -2664.86
176300 -13207.7 308.253 -935.581
176400 -13187.1 300.236 -1503.26
176500 -13197.3 304.218 -3147.69
176600 -13196.1 303.737 -1589.49
176700 -13202.8 306.332 -882.151
176800 -13178.3 296.849 -3170.86
176900 -13196.8 303.999 -1252.62
177000 -13201.9 306 -531.766
177100 -13193.7 302.818 -3061.45
177200 -13189.7 301.274 -1527.3
177300 -13200.4 305.42 101.845
177400 -13197.9 304.43 -3022.29
177500 -13198.6 304.674 -1963.94
177600 -13200.7 305.504 -1245.06
177700 -13194.1 302.933 -2427.11
177800 -13192.8 302.434 -2194
177900 -13194.5 303.134 -1549.65
178000 -13199.4 305.046 -2379.28
178100 -13198.3 304.598 -1844.36
178200 -13222.1 313.822 -1427.22
178300 -13191.7 302.037 -1728.98
178400 -13199.1 304.902 -2127.17
178500 -13207.2 308.064 -807.385
178600 -13201 305.625 -1020.76
178700 -13194.1 302.97 -2156.39
178800 -13204.2 306.886 -1833.13
178900 -13208.8 308.665 -1794.82
179000 -13208.4 308.555 -1359.14
179100 -13198.1 304.545 -1333.19
179200 -13204.5 307.001 -2175.98
179300 -13197.9 304.451 -1775.93
179400 -13206.4 307.735 -1963.53
179500 -13207.7 308.251 -507.283
179600 -13201.6 305.894 -1034.86
179700 -13207.1 308.024 -3058.16
179800 -13198.4 304.663 -1563.07
179900 -13193.7 302.812 -1495.42
180000 -13188 300.617 -2906.54
180100 -13195 303.311 -571.638
180200 -13203.1 306.455 -407.73
180300 -13205.9 307.544 -2420.79
180400 -13200.9 305.583 -829.319
180500 -13210.9 309.463 -284.252
180600 -13195.6 303.525 -1565.01
180700 -13192.2 302.231 -2835.06
180800 -13190.2 301.422 -2303.78
180900 -13193.1 302.554 -1775.59
181000 -13201.2 305.707 -2018.27
181100 -13207.7 308.256 -865.74
181200 -13191.1 301.799 -1871.87
181300 -13199.2 304.965 -1994.46
181400 -13206.6 307.826 -991.928
181500 -13200 305.266 -1553.3
181600 -13192.6 302.386 -2138.27
181700 -13202.2 306.137 -402.726
181800 -13203.6 306.687 -1604.62
181900 -13193.3 302.665 -2079.52
182000 -13199.8 305.224 -1319.79
182100 -13211.5 309.732 -1022.8
182200 -13199.9 305.222 -2060.28
182300 -13198.3 304.581 -1272.19
182400 -13193.8 302.829 -1554.96
182500 -13206.9 307.923 -2008.91
182600 -13206.3 307.704 -1032.45
182700 -13193.8 302.828 -1986.19
182800 -13205.9 307.525 -1039.01
182900 -13207.7 308.223 -619.183
183000 -13203.2 306.489 -2616.89
183100 -13219.5 312.809 -673.524
183200 -13199 304.866 -1150.91
183300 -13192.2 302.224 -3397.51
183400 -13203.3 306.513 -1253.43
183500 -13209.1 308.768 -160.415
183600 -13206.1 307.589 -3404.64
183700 -13191.5 301.93 -1815.31
183800 -13210.1 309.183 -626.26
183900 -13202.2 306.097 -1726.93
184000 -13204.3 306.904 -1033.71
184100 -13206.8 307.875 -1553.06
184200 -13199.6 305.077 -2938.94
184300 -13211.4 309.659 -826.856
184400 -13215.4 311.212 -421.619
184500 -13212.5 310.085 -2453.65
184600 -13204.5 306.991 -1136.23
184700 -13193.7 302.817 -1052.41
184800 -13196.6 303.937 -3515.65
184900 -13203.8 306.727 -1758.54
185000 -13203.6 306.637 81.7838
185100 -13205.1 307.207 -1358.98
185200 -13201 305.661 -1620.92
185300 -13199.5 305.089 -1065.23
185400 -13209.5 308.948 -1592.53
185500 -13204 306.812 -1404.71
185600 -13213.2 310.411 -1195.51
185700 -13196.9 304.039 -3016.3
185800 -13202.7 306.315 -1441.36
185900 -13212.7 310.188 -983.447
186000 -13213.4 310.457 -2760.01
186100 -13205.4 307.368 -1003.97
186200 -13208.7 308.619 -962.568
186300 -13208.9 308.703 -3004.42
186400 -13211.4 309.696 -1466.82
186500 -13201.8 305.958 -1657.95
186600 -13186.5 300.022 -3376.46
186700 -13202.8 306.345 -1727.33
186800 -13200.1 305.309 -2251.47
186900 -13207.6 308.212 -2631.12
187000 -13202 306.019 -972.023
187100 -13201.1 305.663 -1620.48
187200 -13202 306.024 -2726.14
187300 -13192.4 302.282 -1206.4
187400 -13201 305.655 -2424.7
187500 -13199.9 305.214 -2017.85
187600 -13206.2 307.654 -800.923
187700 -13211.6 309.77 -1475.21
187800 -13214.9 311.052 -2284.97
187900 -13207.8 308.283 -1107.55
188000 -13210 309.163 -1512.89
188100 -13192.6 302.395 -2601.97
188200 -13205.7 307.487 -1160.69
188300 -13204.8 307.121 -640.722
188400 -13203.2 306.488 -2346.83
188500 -13201.3 305.773 -1172.53
188600 -13206.4 307.752 -76.7084
188700 -13204.6 307.06 -1427.66
188800 -13198.3 304.589 -821.714
188900 -13200 305.242 -1167.01
189000 -13203.2 306.476 -1932.27
189100 -13205.4 307.327 -962.066
189200 -13202.7 306.287 -2530.96
189300 -13203 306.407 -2002.02
189400 -13214.4 310.863 -110.177
189500 -13203.4 306.577 -2190.22
189600 -13188.5 300.797 -2308.61
189700 -13202.4 306.22 -1132.85
189800 -13209.8 309.056 -1856.29
189900 -13200 305.248 -1697.72
190000 -13207.1 308.042 -1400.38
190100 -13191 301.782 -2346.6
190200 -13203.2 306.493 -1174.33
190300 -13217.4 312.005 -1337.45
190400 -13217.4 312.017 -2014.1
190500 -13206.1 307.657 -674.444
190600 -13208.3 308.494 -2228.8
190700 -13203.4 306.561 -3186.48
190800 -13205.1 307.236 -571.418
190900 -13220.7 313.305 -1353.82
191000 -13209 308.75 -2805.07
191100 -13192 302.174 -1641.98
191200 -13212.1 309.97 -2445.51
191300 -13209.2 308.852 -2126.18
191400 -13214.4 310.846 -794.287
191500 -13213.1 310.361 -2732.11
191600 -13220.9 313.378 -938.379
191700 -13230.2 316.965 -356.327
191800 -13220.2 313.118 -1396.63
191900 -13216.3 311.599 -2005.51
192000 -13211.4 309.677 -1206.19
192100 -13205 307.186 -1158.79
192200 -13209.8 309.046 -908.872
192300 -13231.2 317.338 -656.246
192400 -13214.1 310.737 -902.456
192500 -13219.8 312.954 -1983.77
192600 -13193.9 302.863 -1931.54
192700 -13205.4 307.339 -790.519
192800 -13210.7 309.441 -1030.1
192900 -13208.7 308.632 -1610.4
193000 -13221.4 313.556 -382.681
193100 -13208.9 308.698 -1108.59
193200 -13206.7 307.847 -2436.8
193300 -13204.1 306.855 -1200.4
193400 -13209.9 309.134 -1486.15
193500 -13202.7 306.348 -1032.98
193600 -13223.5 314.388 -224.981
193700 -13213.3 310.478 -994.873
193800 -13195.5 303.555 -1477.04
193900 -13207.1 308.045 -1419.32
194000 -13206.1 307.649 -1192.96
194100 -13214.8 311.047 -1343.89
194200 -13223.3 314.356 -834.021
194300 -13216.3 311.61 -434.896
194400 -13208.9 308.738 -1883.55
194500 -13214.8 311.028 -2324.41
194600 -13204.8 307.148 -1362.76
194700 -13214.7 310.968 -1191.45
194800 -13219.2 312.734 -1554.9
194900 -13201.2 305.708 -1780.74
195000 -13203.1 306.472 -1703.55
195100 -13222 313.806 -1334.69
195200 -13213.6 310.531 -1137.52
195300 -13203.3 306.534 -2164.6
195400 -13213.4 310.427 -1428.05
195500 -13224.8 314.897 -11.7152
195600 -13205.8 307.496 -966.282
195700 -13207.6 308.21 -1786.6
195800 -13190.7 301.656 -1530.39
195900 -13208.2 308.438 -2569.99
196000 -13203.9 306.792 90.3847
196100 -13223.5 314.402 -860.028
196200 -13201.7 305.896 -2472.95
196300 -13201.7 305.92 -1159.22
196400 -13195.5 303.513 -2015.64
196500 -13207 307.956 -1773.97
196600 -13204.4 306.956 -126.561
196700 -13205.7 307.471 -2534.74
196800 -13197.9 304.412 -1498.98
196900 -13200 305.242 -276.571
197000 -13199.7 305.128 -2473.06
197100 -13196.3 303.798 -1793.42
197200 -13205.1 307.2 -1020.65
197300 -13210.5 309.296 -1618.23
197400 -13214.2 310.75 -627.713
197500 -13198.7 304.737 -1044.87
197600 -13207.2 308.01 -1505
197700 -13210.6 309.331 -537.453
197800 -13218.5 312.37 -708.223
197900 -13204.1 306.792 -1819.49
198000 -13207.4 308.104 -1352.84
198100 -13201.6 305.839 -1138.69
198200 -13206.3 307.692 -2193.34
198300 -13205.7 307.441 -1290.95
198400 -13227.3 315.832 -448.033
198500 -13217 311.812 -1431.45
198600 -13206.3 307.686 -1451.27
198700 -13206.2 307.632 -382.817
198800 -13218.3 312.33 -1539.73
198900 -13216.1 311.476 -1395.43
199000 -13216.4 311.599 -545.605
199100 -13226.8 315.624 -915.406
199200 -13212 309.91 -564.596
199300 -13220.3 313.111 -1171.81
199400 -13215.2 311.136 -964.989
199500 -13219 312.628 -480.024
199600 -13211.4 309.645 -1027.13
199700 -13212.2 309.976 -1422.86
199800 -13203.5 306.63 -1266.05
199900 -13210.8 309.433 -2105.7
200000 -13211.1 309.535 -1590.97
200100 -13226.9 315.693 -556.146
200200 -13222.2 313.866 -1889.9
200300 -13215.1 311.105 -1029.81
200400 -13204.5 307.017 -1556.7
200500 -13199.3 305.014 -2214.8
200600 -13214.6 310.931 -500.291
200700 -13204.1 306.833 -1082.66
200800 -13204 306.806 -2084.84
200900 -13203.2 306.519 -615.673
201000 -13200.1 305.283 -1551.32
201100 -13205.3 307.311 -1820.71
201200 -13203.5 306.623 -115.256
201300 -13207.8 308.283 -980.64
201400 -13202.6 306.268 -1852.4
201500 -13192.1 302.159 -1078.08
201600 -13199.1 304.892 -1806.98
201700 -13187.5 300.385 -1851.32
201800 -13202.5 306.225 -1392.34
201900 -13200.7 305.53 -2404.42
202000 -13195.6 303.529 -2042.68
202100 -13202.3 306.163 -1108
202200 -13212.2 310.003 -920.13
202300 -13214.7 310.948 -2503.6
202400 -13195.7 303.587 -2564.14
202500 -13193.7 302.826 -1477.39
202600 -13205 307.205 -2621.96
202700 -13198.7 304.732 -1713.21
202800 -13206 307.569 -1144.02
202900 -13214.1 310.685 -1444.31
203000 -13198.8 304.773 -1102.06
203100 -13201 305.618 -2689.3
203200 -13200.8 305.562 -2359.55
203300 -13209.6 308.95 -1109.27
203400 -13214.9 310.985 -1262.4
203500 -13217.5 312.056 -1359.46
203600 -13213.6 310.514 -1450.06
203700 -13206.7 307.869 -1549.1
203800 -13209.1 308.804 -2026.31
203900 -13210.5 309.33 -1449.76
204000 -13214.5 310.902 -737.797
204100 -13206.6 307.815 -2444.52
204200 -13196.8 303.995 -2167.44
204300 -13224 314.549 -544.128
204400 -13198.2 304.564 -1296.37
204500 -13219.9 312.982 -1678.01
204600 -13192.3 302.268 -119.597
204700 -13205.5 307.411 -1350.29
204800 -13196.8 304.02 -1683.33
204900 -13210.1 309.192 -1017.53
205000 -13193 302.565 -1775.52
205100 -13207.4 308.163 -1055.84
205200 -13193.9 302.924 -1257.25
205300 -13204 306.825 -1065.91
205400 -13201.9 306.015 -593.762
205500 -13206.8 307.917 -1164.65
205600 -13211.5 309.756 -1603.09
205700 -13199.5 305.082 -1340.67
205800 -13205.7 307.477 -1748.76
205900 -13203.2 306.483 -1275.87
206000 -13202.6 306.271 -1604.29
206100 -13198.2 304.535 -950.618
206200 -13208 308.354 -1447.06
206300 -13195.1 303.347 -2386.59
206400 -13213.2 310.382 -1368.83
206500 -13205.3 307.315 -1329.12
206600 -13194.9 303.286 -2558.24
206700 -13203.6 306.611 -310.713
206800 -13214.3 310.778 -719.65
206900 -13201.9 306.005 -2342.72
207000 -13204.5 306.978 -965.825
207100 -13196.4 303.818 -632.613
207200 -13203.3 306.5 -1892.17
207300 -13212 309.899 -307.401
207400 -13209.7 308.996 -858.455
207500 -13217.1 311.854 -1241.13
207600 -13214.1 310.731 -132.871
207700 -13199.5 305.061 -1389.1
207800 -13190 301.384 -2488.24
207900 -13207.5 308.144 -1296.01
208000 -13206.5 307.753 -1059.16
208100 -13205.8 307.475 -283.905
208200 -13208.2 308.392 39.051
208300 -13202.3 306.11 -1675.4
208400 -13200.6 305.467 -1427.47
208500 -13208.1 308.377 -1663.52
208600 -13192.6 302.377 -1398.25
208700 -13196.6 303.918 -1737.53
208800 -13197.3 304.214 -3089.87
208900 -13211.3 309.613 -964.888
209000 -13214.6 310.908 -667.361
209100 -13202.6 306.261 -2397.58
209200 -13205.8 307.514 -825.446
209300 -13211.4 309.679 -167.904
209400 -13194.4 303.097 -1607.13
209500 -13202.3 306.118 -1895.75
209600 -13205.9 307.518 -768.651
209700 -13201.6 305.833 -1028.53
209800 -13207.5 308.157 -1325.95
209900 -13205.9 307.517 -765.176
210000 -13200.8 305.551 -1559.31
210100 -13206.8 307.903 -1697.55
210200 -13205.2 307.268 -619.205
210300 -13205 307.192 -615.086
210400 -13204.6 307.026 -878.201
210500 -13215.5 311.244 -1149.69
210600 -13203.2 306.444 -1533.02
210700 -13198.3 304.544 -1991.03
210800 -13214.6 310.907 -1299.21
210900 -13209.3 308.83 -1167.41
211000 -13195.2 303.37 -1699.26
211100 -13212.3 309.996 -1828.18
211200 -13208.5 308.528 -417.5
211300 -13200.1 305.257 -1563.1
211400 -13204.2 306.835 -917.323
211500 -13201.1 305.638 -304.701
211600 -13206.9 307.895 -762.38
211700 -13195.8 303.594 -1364.22
211800 -13206.5 307.739 -1382.59
211900 -13213.2 310.317 -988.855
212000 -13206.1 307.577 -1303.1
212100 -13204.5 306.988 -2135.12
212200 -13209.5 308.908 -851.199
212300 -13207 307.954 -1250.82
212400 -13209 308.711 -1558.13
212500 -13213.8 310.601 -1165.76
212600 -13207.6 308.19 -1298.37
212700 -13198.5 304.684 -1683.26
212800 -13197.6 304.299 -1618.23
212900 -13179.2 297.172 -2455.9
213000 -13211.7 309.791 -1466.67
213100 -13201.3 305.774 -710.372
213200 -13214.7 310.921 -1152.79
213300 -13204.8 307.102 -1286.54
213400 -13209.3 308.827 -1275.39
213500 -13212.4 310.049 -1369.12
213600 -13200.1 305.297 -2189.5
213700 -13204.1 306.844 -1723.26
213800 -13195.6 303.543 -452.944
213900 -13192.6 302.356 -1492.13
214000 -13197.8 304.412 -1018.31
214100 -13201.1 305.667 -277.726
214200 -13203.5 306.601 -1816.5
214300 -13213.1 310.353 -1611.64
214400 -13200.9 305.607 -525.873
214500 -13213.9 310.641 -2425.25
214600 -13208.9 308.69 -1504.62
214700 -13214.8 311.019 -1328.54
214800 -13200.2 305.344 -1639.18
214900 -13203.3 306.539 -959.838
215000 -13200.7 305.536 -1776.79
215100 -13213.2 310.384 -2052.57
215200 -13194.7 303.208 -408.073
215300 -13204 306.847 -1871.79
215400 -13199.7 305.172 -1573.98
215500 -13215.5 311.306 -1360.58
215600 -13204.9 307.155 -476.321
215700 -13202 306.058 -544.499
215800 -13195.8 303.66 -1681.37
215900 -13213.6 310.538 -181.198
216000 -13210.6 309.389 -726.997
216100 -13210.2 309.21 -960.789
216200 -13206.2 307.657 623.981
216300 -13212.4 310.073 -2579.59
216400 -13200.3 305.372 -2170.73
216500 -13206.5 307.799 -816.309
216600 -13181.4 298.046 -2456.43
216700 -13214.4 310.875 -1851.7
216800 -13207.5 308.181 -336.556
216900 -13206 307.561 -1724.72
217000 -13206.6 307.814 -912.984
217100 -13208.7 308.65 -1051.53
217200 -13199.2 304.954 -1722.72
217300 -13197.6 304.348 -1685.37
217400 -13198.8 304.814 -1637.12
217500 -13203.1 306.481 -1619.95
217600 -13193.5 302.726 -2592.12
217700 -13208.3 308.47 -2317.68
217800 -13201.5 305.865 -1016.21
217900 -13193 302.556 -1595
218000 -13207.8 308.274 -2153
218100 -13224.2 314.649 -563.534
218200 -13208.3 308.463 -1791.12
218300 -13201.1 305.656 -2929.46
218400 -13212.1 309.939 -924.216
218500 -13211.7 309.777 -1096.12
218600 -13196.7 303.966 -1763.47
218700 -13199.1 304.901 -1008.01
218800 -13198.2 304.537 -2269.89
218900 -13187.6 300.427 -2206.3
219000 -13194.9 303.281 -1780.8
219100 -13205.5 307.38 -2106.26
219200 -13193 302.533 -1352.24
219300 -13199.4 305.033 -2130.09
219400 -13192.9 302.5 -2012.23
219500 -13197.3 304.222 -945.175
219600 -13204 306.809 -1550.68
219700 -13196.9 304.065 -2175.15
219800 -13198.1 304.565 -1351.24
219900 -13184.2 299.139 -2052.13
220000 -13194.6 303.17 -1323.78
220100 -13196.8 304.039 -923.284
220200 -13189.1 301.012 -1931.55
220300 -13201.4 305.799 -2406.4
220400 -13194.8 303.252 -905.9
220500 -13202.4 306.207 -1581.37
220600 -13205.8 307.528 -848.438
220700 -13204.5 307.009 -1623.95
220800 -13187.4 300.364 -2256.43
220900 -13192 302.15 -1137.55
221000 -13197.9 304.454 -909.201
221100 -13193.2 302.639 -1882.69
221200 -13196 303.692 -1162.87
221300 -13211.8 309.823 -463.48
221400 -13211.3 309.636 -2094.15
221500 -13196.5 303.908 -990.374
221600 -13200.2 305.342 -1240.01
221700 -13189.7 301.228 -2503.61
221800 -13203.4 306.597 -1542.02
221900 -13200.9 305.631 -1266.63
222000 -13206 307.583 -1100.75
222100 -13206.9 307.933 -1582.05
222200 -13201.7 305.913 -2418.41
222300 -13205.3 307.309 -1857.69
222400 -13196.3 303.808 -1337.7
222500 -13213.2 310.364 -1331.53
222600 -13221.4 313.565 -985.579
222700 -13212.4 310.024 -797.569
222800 -13222.3 313.89 -1650.24
222900 -13207.2 308.043 -1065.76
223000 -13217.9 312.181 -827.738
223100 -13219.1 312.632 -426.808
223200 -13222.7 314.076 -1431.54
223300 -13212.1 309.934 -669.409
223400 -13220.4 313.179 -1803.2
223500 -13194.6 303.121 -1626.94
223600 -13196.3 303.796 -679.5
223700 -13218.5 312.423 -745.969
223800 -13222.3 313.895 -1473.55
223900 -13209.1 308.779 -1067.78
224000 -13209.1 308.796 -1300.6
224100 -13202.5 306.23 -2282.79
