# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
75200 -13226.3 303.988 23.2591
75300 -13276.6 289.956 -25.4993
75400 -13265.1 296.84 38.9439
75500 -13214.6 305.987 -110.921
75600 -13243.3 293.735 81.4161
75700 -13272.6 295.144 -27.175
75800 -13250.1 300.986 80.7971
75900 -13257.9 298.731 -37.4002
76000 -13273.2 295.822 29.1673
76100 -13267.9 297.534 -48.5995
76200 -13275.5 303.722 -13.3228
76300 -13293 291.414 62.6078
76400 -13278.7 300.041 -8.66594
76500 -13269.1 301.572 39.125
76600 -13269.5 291.274 -63.0497
76700 -13244.3 304.715 22.6631
76800 -13268.7 298.011 -24.9473
76900 -13299.2 292.074 -39.9355
77000 -13276.2 298.645 5.73149
77100 -13262 302.87 28.1486
77200 -13270.4 293.637 52.0762
77300 -13265.5 299.432 3.89227
77400 -13241.9 298.816 -3.22196
77500 -13249.8 299.727 -14.6118
77600 -13257 293.679 15.3679
77700 -13254.7 301.429 -34.7656
77800 -13251.3 295.883 31.0831
77900 -13251.7 297.796 -45.1722
78000 -13250.8 301.858 60.2526
78100 -13251.9 293.823 -40.6211
78200 -13247.7 298.74 9.26302
78300 -13240.8 300.954 57.3436
78400 -13254.8 295.006 -17.4214
78500 -13271.1 298.561 -0.611651
78600 -13257.6 298.5 -20.1471
78700 -13275.9 300.962 -0.66145
78800 -13291.9 291.085 -34.8191
78900 -13257.9 300.193 47.3002
79000 -13247.1 302.852 -70.8187
79100 -13283.1 292.368 56.6606
79200 -13275.5 297.273 -3.27724
79300 -13245 303.49 41.7467
79400 -13282.7 296.823 -5.73563
79500 -13293.2 292.688 -7.63756
79600 -13265.9 300.993 49.5166
79700 -13263.5 298.244 -19.2627
79800 -13263.1 300.421 -51.4782
79900 -13255.7 295.59 -3.74346
80000 -13270.6 299.122 4.04661
80100 -13265.6 298.763 35.2579
80200 -13271.6 298.074 12.5735
80300 -13265.4 294.066 12.7953
80400 -13242.2 300.793 1.27232
80500 -13261.2 299.819 12.9718
80600 -13263.1 289.096 -13.9903
80700 -13223.8 305.32 -15.6322
80800 -13226.9 302.29 -38.6358
80900 -13270.7 289.64 -45.7235
81000 -13268.1 300.319 92.1651
81100 -13249.3 301.69 -12.3693
81200 -13270.6 297.21 0.426564
81300 -13266 293.833 0.804566
81400 -13249.6 302.058 13.5647
81500 -13251.9 298.688 36.8349
81600 -13277.5 294.911 -23.0113
81700 -13256.5 296.307 32.4311
81800 -13242.3 304.294 -40.6644
81900 -13269.4 294.363 14.2488
82000 -13271.3 296.445 31.0827
82100 -13258.4 300.185 -24.3675
82200 -13237.5 294.995 -8.23854
82300 -13254.9 304.79 9.82144
82400 -13277.1 288.239 -12.0678
82500 -13262.1 306.476 -3.9918
82600 -13266.8 298.941 4.81337
82700 -13317.4 293.417 26.9732
82800 -13307 293.86 38.0151
82900 -13272.3 303.707 -26.8257
83000 -13272 298.231 -20.6186
83100 -13302.4 295.849 3.93758
83200 -13302.2 294.558 52.5851
83300 -13254.3 303.623 -42.2222
83400 -13245.4 301.877 -25.901
83500 -13298.5 292.885 -5.14625
83600 -13289.8 295.076 27.3221
83700 -13260.9 302.333 20.5506
83800 -13272.4 295.617 21.6324
83900 -13265.9 296.961 22.3708
84000 -13256.7 302.533 -50.5376
84100 -13269.9 294.478 -19.5416
84200 -13268.7 294.374 -25.5393
84300 -13231.1 305.434 27.1456
84400 -13257.4 297.731 40.2749
84500 -13284.4 292.104 25.6801
84600 -13249.6 299.49 -4.18432
84700 -13241.3 304.278 -20.3981
84800 -13282.6 294.046 -29.8361
84900 -13300 295.401 44.6938
85000 -13266.8 299.131 -1.81422
85100 -13227.3 296.789 -7.65438
85200 -13237.5 304.039 -12.99
85300 -13272.6 291.057 -7.77934
85400 -13244 298.448 31.7223
85500 -13223.5 307.821 -30.4899
85600 -13268.7 289.587 -18.8439
85700 -13251.4 295.126 36.934
85800 -13212.1 303.888 9.15669
85900 -13251.6 298.125 47.0537
86000 -13274.4 293.572 -25.4125
86100 -13248.7 299.739 0.0491017
86200 -13241.4 302.039 -25.0619
86300 -13288.1 296.65 36.2244
86400 -13296.1 288.629 6.42185
86500 -13250 308.817 25.1156
86600 -13271.9 299.204 -21.1494
86700 -13295.3 288.036 5.44437
86800 -13251.1 303.731 -25.5814
86900 -13251.1 301.18 15.8747
87000 -13276.7 292.077 -20.7581
87100 -13256.6 300.693 44.8739
87200 -13252 300.092 -43.0489
87300 -13263.9 293.413 5.80452
87400 -13250.5 299.609 -9.46176
87500 -13244.4 301.123 -1.32433
87600 -13282.7 297.627 -13.0346
87700 -13292.4 289.814 15.7917
87800 -13249.3 304.438 4.43843
87900 -13238.9 301.134 31.6876
88000 -13276.4 294.16 -27.5579
88100 -13259.8 294.042 37.495
88200 -13219.9 305.18 33.1233
88300 -13239.2 296.406 -0.883945
88400 -13278.5 295.79 -41.9633
88500 -13253.2 295.727 -9.86915
88600 -13219.8 304.545 22.2397
88700 -13255.7 298.233 -44.5073
88800 -13269.7 287.004 -0.630277
88900 -13238.5 311.112 6.7208
89000 -13270.5 291.842 42.2961
89100 -13306.1 295.054 6.58787
89200 -13257.9 300.606 37.3288
89300 -13231.6 303.154 -10.8936
89400 -13273.5 295.845 34.2218
89500 -13287.3 292.498 -48.6506
89600 -13254.3 300.408 -17.5849
89700 -13238.9 297.789 -2.24175
89800 -13228.1 299.086 28.3098
89900 -13241.2 302.448 -0.777457
90000 -13283.1 292.776 -18.158
90100 -13293.3 296.314 -18.9022
90200 -13268.9 300.998 30.7325
90300 -13239.5 294.967 44.6312
90400 -13222.9 302.163 -26.9851
90500 -13234.7 295.254 -49.7887
90600 -13232 298.86 24.2486
90700 -13225.9 299.468 3.76061
90800 -13252.2 297.484 -20.0557
90900 -13246.6 295.956 -12.1855
91000 -13250 301.881 -29.2407
91100 -13263.2 292.212 52.3406
91200 -13260.6 300.997 60.6043
91300 -13229.3 296.787 11.804
91400 -13241.2 303.993 -21.6401
91500 -13271.5 292.075 -37.523
91600 -13273.4 299.232 -3.67563
91700 -13260.5 299.449 -27.0919
91800 -13261.3 294.261 72.6773
91900 -13237.5 299.712 -15.8728
92000 -13217.4 300.654 8.69068
92100 -13240.2 296.601 -4.40362
92200 -13253.1 293.82 20.6533
92300 -13233.3 302.92 16.7922
92400 -13238.7 300.826 -29.1348
92500 -13275.5 288.873 4.5548
92600 -13240.2 299.038 1.68058
92700 -13205.9 308.439 -9.51017
92800 -13260.6 292.03 24.1813
92900 -13272.8 294.589 39.0914
93000 -13240.8 303.086 -38.6602
93100 -13258.1 295.935 35.6126
93200 -13263.1 295.619 -52.4146
93300 -13248.8 302.668 5.46554
93400 -13245.6 295.232 -46.8027
93500 -13231.2 296.964 56.6382
93600 -13210.4 298.371 -36.0397
93700 -13225.1 299.712 37.1186
93800 -13232.8 295.334 -48.4179
93900 -13246.3 303.5 34.381
94000 -13270.1 291.977 -10.905
94100 -13253.2 298.348 18.5474
94200 -13234.7 304.184 18.2721
94300 -13272.3 293.376 -58.043
94400 -13265.9 291.601 27.7874
94500 -13222.5 309.491 -38.1865
94600 -13238.1 295.209 71.4859
94700 -13284.1 295.054 -46.9641
94800 -13270.8 296.462 38.7811
94900 -13240.7 300.635 -33.2655
95000 -13221.3 298.927 51.9083
95100 -13235.6 298.679 -38.5212
95200 -13258.1 298.548 23.5796
95300 -13277.6 293.489 -30.9829
95400 -13247.7 296.968 58.1454
95500 -13221.2 304.45 -0.271233
95600 -13243.9 296.202 9.37373
95700 -13272.6 293.978 -7.81718
95800 -13236.7 297.178 3.18148
95900 -13215.6 307.044 -17.1073
96000 -13275.1 294.613 -6.52072
96100 -13299 290.766 -10.2831
96200 -13231 300.853 -15.9718
96300 -13219.6 305.208 54.8538
96400 -13268.5 292.086 -4.96705
96500 -13262 295.494 32.9088
96600 -13236.1 306.379 -40.1007
96700 -13269.9 292.592 60.3113
96800 -13290.4 294.818 -40.2124
96900 -13261.4 302.155 4.15044
97000 -13245.1 297.9 -9.04218
97100 -13247 297.913 11.6827
97200 -13254.3 298.33 -31.1631
97300 -13262.1 299.28 58.6429
97400 -13262.7 294.775 -57.6163
97500 -13258.1 297.757 72.4464
97600 -13233.8 302.98 -54.4196
97700 -13260.4 295.762 35.1788
97800 -13272.2 293.243 -39.0372
97900 -13235.5 303.679 70.5621
98000 -13254.1 298.194 -34.8967
98100 -13267 292.345 45.5503
98200 -13239 303.962 -61.049
98300 -13263.7 301.322 50.0349
98400 -13292 286.557 9.0335
98500 -13227.5 300.658 36.0765
98600 -13182.1 306.862 -33.072
98700 -13234.7 294.189 -5.62434
98800 -13254.4 291.118 -0.997478
98900 -13220.1 305.498 21.9529
99000 -13220.2 296.549 -30.0175
99100 -13242.3 296.185 -14.7012
99200 -13230.2 299.731 42.4399
99300 -13245.4 299.094 -5.92191
99400 -13268 291.599 15.7508
99500 -13242 299.182 -23.9628
99600 -13232.7 304.78 11.218
99700 -13254.3 291.284 -18.494
99800 -13238.1 300.404 37.3333
99900 -13208 299.613 -9.35393
100000 -13223.6 296.868 31.4687
100100 -13228.6 298.087 -27.6206
100200 -13220.9 299.47 18.3666
100300 -13232.2 297.852 -49.8854
100400 -13232.5 293.61 -23.6138
100500 -13199.3 298.917 -47.6149
100600 -13205.2 306.911 76.3707
100700 -13250.3 289.418 16.6169
100800 -13259.1 297.099 5.45994
100900 -13223 303.744 -15.8238
101000 -13242.4 296.208 -9.07383
101100 -13254.5 292.325 -72.2417
101200 -13245.5 305.15 70.7239
101300 -13243.3 292.593 64.8747
101400 -13240.4 299.028 -15.355
101500 -13233.3 302.64 -15.2948
101600 -13242.5 294.116 20.5916
101700 -13238.8 298.496 11.457
101800 -13230.5 298.451 -2.87329
101900 -13247.7 300.774 -14.619
102000 -13263.5 295.422 1.09118
102100 -13253.7 294.635 26.4848
102200 -13228.7 301.975 -34.7211
102300 -13241.7 299.482 -12.4959
102400 -13245.3 294.674 26.8417
102500 -13251.2 304.473 16.5111
102600 -13256.1 288.605 29.0746
102700 -13232.6 302.277 -4.72049
102800 -13233.1 303.182 -55.3166
102900 -13278 290.182 -5.54913
103000 -13247.5 296.103 -14.1953
103100 -13220.6 308.016 18.1628
103200 -13263.8 292.431 15.4945
103300 -13268.8 294.502 24.1893
103400 -13245.2 304.254 -56.762
103500 -13267.4 296.488 6.28028
103600 -13268.2 291.807 8.35272
103700 -13230 303.681 63.4457
103800 -13231.7 300.813 -37.4302
103900 -13279.8 292.698 -9.45229
104000 -13256.9 293.897 44.6514
104100 -13211.9 307.085 34.1265
104200 -13229 295.006 -28.6868
104300 -13260.4 295.882 -17.5566
104400 -13247.9 298.119 20.7458
104500 -13246.5 303.743 -0.0580184
104600 -13275.2 293.654 -68.9954
104700 -13260.1 291.995 36.2498
104800 -13223.2 308.564 43.1428
104900 -13240 294.954 24.3924
105000 -13263.8 292.707 -22.9881
105100 -13242.4 300.704 -41.4767
105200 -13207 298.577 25.0466
105300 -13205.5 302.064 31.6686
105400 -13254 296.145 2.9787
105500 -13275.5 292.204 27.9251
105600 -13239.2 304.08 -50.4782
105700 -13252 296.025 -4.02564
105800 -13257.8 294.38 -3.04433
105900 -13213.2 303.453 -52.4516
106000 -13231.5 298.915 18.5615
106100 -13250.2 290.815 41.1159
106200 -13215.6 305.246 44.7824
106300 -13222.9 300.05 -18.3467
106400 -13270.2 291.328 -27.5061
106500 -13257.5 296.361 34.2636
106600 -13230.2 304.384 -64.6883
106700 -13239 294.68 23.5512
106800 -13246.5 297.806 7.08115
106900 -13247.7 299.239 24.3171
107000 -13262.7 299.936 -13.1778
107100 -13264.6 291.172 8.70015
107200 -13242.3 301.959 42.4773
107300 -13242.3 302.216 7.49914
107400 -13269.9 291.897 -28.5984
107500 -13253.6 299.113 -12.5126
107600 -13206.7 299.896 -0.796793
107700 -13215.3 299.9 37.5159
107800 -13258.6 295.914 -39.7743
107900 -13261.8 294.838 44.4511
108000 -13218 299.553 -0.0620676
108100 -13224.7 302.877 -15.1846
108200 -13235.2 292.621 -61.3717
108300 -13217.9 298.259 20.8152
108400 -13216.8 303.731 33.7727
108500 -13272.2 293.151 3.17577
108600 -13283.6 294.799 -10.4056
108700 -13226 300.147 -53.6553
108800 -13220.4 303.982 16.4307
108900 -13274.7 292.973 38.2055
109000 -13275.5 295.352 -39.051
109100 -13235.9 301.225 64.874
109200 -13224.1 301.638 -18.7998
109300 -13250.3 295.976 18.3769
109400 -13278.8 293.169 -62.8761
109500 -13251.5 297.989 -2.79401
109600 -13229.7 305.837 4.63095
109700 -13252.9 291.412 59.9438
109800 -13263.6 298.338 -11.638
109900 -13227.7 302.291 16.9707
110000 -13235.5 296.294 -30.0742
110100 -13245.1 296.283 31.3294
110200 -13225.9 299.48 -9.65428
110300 -13239.5 300.937 83.1085
110400 -13274.3 291.79 -87.8284
110500 -13249.8 297.597 -24.2316
110600 -13207.4 303.701 24.7356
110700 -13249.5 297.013 -28.5223
110800 -13267.7 291.939 14.8542
110900 -13232.6 302.641 35.9367
111000 -13229.7 299.012 -9.42344
111100 -13257.5 296.592 -1.3947
111200 -13249.7 296.701 20.0949
111300 -13232.3 298.812 -7.76974
111400 -13219.2 299.626 -36.0866
111500 -13237.7 298.274 8.22903
111600 -13265.6 297.085 -3.43463
111700 -13262.8 297.073 27.888
111800 -13257.8 300.749 13.2945
111900 -13263.1 293.766 7.29561
112000 -13259.7 300.88 -3.53238
112100 -13258.3 298.695 36.347
112200 -13275.8 295.201 -41.3436
112300 -13251.8 295.71 28.3578
112400 -13226.4 305.352 -9.70768
112500 -13255.9 296.528 34.8576
112600 -13279.7 291.514 -35.8645
112700 -13250.7 303.322 -9.13508
112800 -13255.2 299.827 18.7669
112900 -13299.7 294.73 7.42274
113000 -13298 294.152 -54.4549
113100 -13259.1 301.908 25.2352
113200 -13245 300.208 16.5738
113300 -13258.5 296.254 28.3651
113400 -13264.1 295.92 17.6445
113500 -13258.8 301.062 -42.1306
113600 -13259.2 298.111 -2.28377
113700 -13260 294.952 -36.9282
113800 -13258.7 301.164 69.1288
113900 -13264.9 294.859 -21.2572
114000 -13257.8 298.809 19.2292
114100 -13244.5 300.832 -64.3316
114200 -13268.8 294.376 45.3655
114300 -13242.4 294.432 -17.4587
114400 -13198.4 307.808 44.8805
114500 -13238 299.168 -16.1242
114600 -13306.2 285.991 32.9284
114700 -13257.2 298.375 -32.1225
114800 -13212.6 311.447 5.57379
114900 -13265.8 290.005 -1.95833
115000 -13280.5 292.735 10.422
115100 -13211.3 301.504 -78.6866
115200 -13208.4 304.141 128.58
115300 -13234.7 293.35 -39.886
115400 -13230 300.905 6.14419
115500 -13246.6 297.181 13.4875
115600 -13267.7 293.651 54.3656
115700 -13247.5 301.16 -37.0668
115800 -13254.2 297.54 -27.3278
115900 -13259.5 297.349 27.9933
116000 -13259.3 299.94 -30.2395
116100 -13259.9 294.077 -0.980203
116200 -13234.1 300.709 -62.0876
116300 -13239.4 301.381 49.0635
116400 -13269.5 290.554 -24.9334
116500 -13248.4 302.529 71.3714
116600 -13230.7 301.73 -80.5975
116700 -13269.5 292.364 70.5078
116800 -13272.7 298.519 -0.915041
116900 -13250.9 298.089 4.88171
117000 -13261.7 300.048 -46.3009
117100 -13270.3 295.401 36.1323
117200 -13251.4 298.963 -42.2371
117300 -13257.6 300.458 23.7061
117400 -13279.2 295.594 2.77247
117500 -13269.7 296.563 48.6046
117600 -13253.4 299.323 -47.8319
117700 -13269.2 301.197 -21.3213
117800 -13282.1 291.524 -1.36758
117900 -13270 300.645 69.2937
118000 -13260.2 299.73 -13.4348
118100 -13266 296.638 -59.3606
118200 -13261.1 297.233 22.4145
118300 -13262 300.761 19.0692
118400 -13259.6 294.108 17.11
118500 -13242.4 302.921 8.08227
118600 -13271.3 300.528 54.0803
118700 -13314.2 289.559 7.95951
118800 -13277.1 297.757 -48.5059
118900 -13234 305.184 -39.2911
119000 -13255 296.853 74.7368
119100 -13285.5 292.339 -3.20938
119200 -13248.4 299.174 -17.7354
119300 -13203.9 305.369 5.74969
119400 -13261.4 296.177 -3.2673
119500 -13279.9 287.197 35.0852
119600 -13222.3 307.504 -23.2083
119700 -13216.8 301.693 -3.13192
119800 -13274.4 288.179 -21.1327
119900 -13249.8 299.03 76.9292
120000 -13206.2 305.861 -36.07
120100 -13247.6 293.82 -12.4492
120200 -13263.3 291.271 -27.4957
120300 -13220 308.592 20.9826
120400 -13219.1 296.716 -4.40855
120500 -13265.7 298.205 44.2572
120600 -13270.1 291.035 5.98645
120700 -13243.5 301.606 -9.77323
120800 -13225.2 302.003 6.13095
120900 -13256.3 293.103 -14.3175
121000 -13242.4 295.149 16.987
121100 -13230.1 307.043 -44.7128
121200 -13243.6 289.386 -42.8655
121300 -13246.2 297.416 36.751
121400 -13220.8 304.435 18.2494
121500 -13231.1 294.312 28.0477
121600 -13266.6 302.099 -0.872443
121700 -13265.3 293.865 -66.5462
121800 -13259.7 300.089 19.0031
121900 -13261.7 301.702 28.1592
122000 -13270.9 289.261 42.7879
122100 -13232.1 299.388 -0.730077
122200 -13209.1 306.101 -21.658
122300 -13235.8 290.01 5.41932
122400 -13241.3 301.085 -8.81139
122500 -13247.7 300.298 1.6028
122600 -13265.5 291.872 -79.6468
122700 -13246.3 301.911 54.9849
122800 -13237.4 298.151 26.6795
122900 -13243.9 296.902 35.5052
123000 -13241.1 300.55 -9.24247
123100 -13265.2 296.456 -41.337
123200 -13268.9 294.541 4.11414
123300 -13235.6 300.337 24.2231
123400 -13228.2 300.199 -3.83191
123500 -13278.2 299.998 -16.841
123600 -13292.3 288.643 -44.9169
123700 -13248.4 302.923 34.112
123800 -13246.9 304.272 26.5427
123900 -13280.6 292.033 -20.7136
124000 -13274 295.391 52.0556
124100 -13262.4 304.091 6.02246
124200 -13276.1 294.862 10.7476
124300 -13276.6 296.144 -28.6399
124400 -13258.8 299.899 3.84453
124500 -13262.1 301.128 24.6117
124600 -13272.3 293.728 -3.91082
124700 -13269 297.359 -48.1303
124800 -13256 299.62 -2.5182
124900 -13251.1 298.16 6.45096
125000 -13254.8 298.789 -1.90436
125100 -13249.7 296.07 16.2958
125200 -13252.1 303.107 34.7414
125300 -13281.1 294.09 13.6708
125400 -13268.8 292.941 -61.3598
125500 -13249.1 309.133 25.5455
125600 -13277.5 290.973 -69.005
125700 -13274.7 295.242 41.1572
125800 -13232.4 304.34 39.961
125900 -13250.3 296.966 1.3758
126000 -13277.9 295.48 21.5962
126100 -13247.1 298.72 -42.1359
126200 -13245.6 301.375 -46.4084
126300 -13277.8 295.73 48.7109
126400 -13293.7 296.402 51.8049
126500 -13277 299.134 -47.0185
126600 -13258.9 296.2 -30.4224
126700 -13242.5 299.91 47.0099
126800 -13236.6 299.018 9.45824
126900 -13255 297.714 -7.62159
127000 -13257.3 291.523 -6.25137
127100 -13234.7 306.391 16.017
127200 -13253.9 296.981 -94.3431
127300 -13288.9 293.989 70.0144
127400 -13269.1 298.655 8.57413
127500 -13262.6 303.56 11.9682
127600 -13308.3 292.539 -39.6992
127700 -13300 294.343 -3.94578
127800 -13241.2 305.49 41.0725
127900 -13241 298.304 8.56041
128000 -13285.6 294.272 -8.93884
128100 -13264.4 296.936 -2.16179
128200 -13235.9 300.312 -13.0309
128300 -13253.5 298.493 18.1802
128400 -13265.2 297.045 20.58
128500 -13258.5 300.265 0.890693
128600 -13273.4 295.776 20.4662
128700 -13277.8 298.097 -19.1994
128800 -13272.8 298.994 -12.4147
128900 -13263.1 293.85 25.0658
129000 -13237.8 305.118 -0.534903
129100 -13250.9 293.874 16.1974
129200 -13259.8 296.739 -38.3781
129300 -13234.7 302.923 18.2835
129400 -13260.9 295.762 1.44547
129500 -13275.2 295.032 -28.4565
129600 -13264.1 300.543 10.556
129700 -13242.2 295.498 10.1681
129800 -13255.8 302.139 67.5637
129900 -13271.7 295.867 -11.8853
130000 -13273.2 297.419 -30.1843
130100 -13273.7 299.519 -39.9971
130200 -13265.8 294.759 27.5528
130300 -13244.2 297.898 30.3121
130400 -13234.6 303.167 9.31133
130500 -13273.3 295.937 11.1515
130600 -13286.5 291.406 2.76308
130700 -13246.8 306.825 -10.9328
130800 -13260.4 296.688 -77.4523
130900 -13295 292.712 36.5064
131000 -13251.4 299.956 -44.0371
131100 -13230.5 301.852 32.2431
131200 -13255.7 295.559 62.6531
131300 -13257 297.623 -2.72484
131400 -13262.3 299.7 -14.927
131500 -13287.5 295.102 33.9186
131600 -13271.1 295.398 -23.3756
131700 -13218.8 302.291 -76.3285
131800 -13239.4 305.547 -9.75024
131900 -13284.8 285.751 41.1599
132000 -13251.9 298.378 19.0984
132100 -13197.8 308.188 -41.0011
132200 -13242.8 294.388 42.4657
132300 -13296.9 291.206 -17.1999
132400 -13258.9 300.518 25.913
132500 -13227.8 304.439 60.7557
132600 -13266.6 292.296 -39.206
132700 -13271.1 296.959 -48.3215
132800 -13248.9 301.785 20.1159
132900 -13255.4 294.564 8.33254
133000 -13245.7 299.828 75.6994
133100 -13252.7 300.708 -34.2046
133200 -13259.3 291.327 -53.1018
133300 -13239.3 302.392 -23.7756
133400 -13225.9 300.467 86.9555
133500 -13246.9 293.274 -42.5871
133600 -13234.2 297.593 29.7141
133700 -13213.8 304.592 -88.1953
133800 -13256.7 296.961 58.2974
133900 -13290 289.514 48.3144
134000 -13245.7 299.128 6.11664
134100 -13226.2 306.596 -52.8922
134200 -13253.6 292.462 26.1359
134300 -13260.9 292.387 -1.12727
134400 -13209.9 308.101 86.7771
134500 -13224.4 300.367 -121.772
134600 -13277.9 288.562 6.35554
134700 -13235.9 301.556 34.2914
134800 -13232.3 302.088 -53.4912
134900 -13280.8 289.425 61.8994
135000 -13245.2 300.813 -45.7577
135100 -13225.9 304.692 -16.4619
135200 -13271.3 292.718 28.4645
135300 -13272.2 292.627 57.4257
135400 -13236.7 304.708 10.8939
135500 -13234.7 295.533 -24.0803
135600 -13235.1 298.625 37.0029
135700 -13255 302.835 -25.4697
135800 -13273.9 289.455 -23.8078
135900 -13233.8 301.372 -11.0177
136000 -13229.6 304.161 19.7229
136100 -13296.3 292.271 -0.843115
136200 -13271.9 292.024 26.4907
136300 -13219.7 308.265 15.5479
136400 -13241.9 296.367 -8.63596
136500 -13272.6 292.426 12.7053
136600 -13264.4 301.926 -45.4905
136700 -13260.6 297.665 -2.51869
136800 -13262.2 297.981 -2.70761
136900 -13258.4 298.072 82.2705
137000 -13249.9 295.337 -33.8731
137100 -13225 299.571 -10.7537
137200 -13218.7 300.201 -3.69601
137300 -13244.5 299.324 -31.201
137400 -13265.8 292.975 -2.23195
137500 -13245.2 298.51 -4.2723
137600 -13241.9 306.921 44.3779
137700 -13283.8 287.881 15.556
137800 -13260.8 295.056 -28.9497
137900 -13205.4 306.812 40.056
138000 -13246.2 298.958 7.51753
138100 -13276.3 292.078 12.2717
138200 -13262.1 299.86 -37.6748
138300 -13242.4 295.771 10.5135
138400 -13204.8 299.528 23.5084
138500 -13191.9 303.697 0.333547
138600 -13273.8 293.833 12.8112
138700 -13272 287.662 -11.308
138800 -13201.1 310.358 -13.5383
138900 -13230 299.312 -11.8117
139000 -13269.2 288.842 37.3033
139100 -13221.2 302.754 25.2095
139200 -13219.2 304.058 -30.0724
139300 -13273.1 292.252 -36.0095
139400 -13266.2 295.679 21.0547
139500 -13221 300.787 0.374678
139600 -13219.4 301.491 63.8646
139700 -13249.1 294.638 -53.186
139800 -13259.4 294.463 3.52678
139900 -13223.9 298.209 -58.3433
140000 -13226.2 305.155 5.68302
140100 -13256.5 292.237 27.1154
140200 -13262.6 298.073 47.7976
140300 -13241.4 297.725 -1.78804
140400 -13250 302.28 -12.008
140500 -13269.5 293.289 0.890858
140600 -13262.5 304.175 15.0687
140700 -13268.4 295.04 26.3833
140800 -13267 294.815 -42.6569
140900 -13229.1 301.571 16.1046
141000 -13235.6 299.769 -20.556
141100 -13258.8 293.198 17.9947
141200 -13255.2 298.44 -33.4286
141300 -13242.5 297.927 17.593
141400 -13237.8 300.095 -12.2685
141500 -13257.5 299.486 58.4937
141600 -13262.2 292.87 0.829047
141700 -13224.3 301.713 49.7249
141800 -13217.8 300.515 -63.9635
141900 -13266.5 296.244 19.4807
142000 -13281.3 292.156 -40.1596
142100 -13240.6 302.173 13.4811
142200 -13231.8 300.548 -1.88204
142300 -13263.3 296.658 44.5039
142400 -13251.1 292.795 -38.0982
142500 -13229.5 304.376 -13.1737
142600 -13244.7 298.309 33.5445
142700 -13241.2 289.538 -64.8725
142800 -13218.3 308.404 52.4146
142900 -13247.5 296.276 13.5584
143000 -13286.3 292.627 8.6063
143100 -13241.8 297.986 -47.2279
143200 -13212 307.995 33.2651
143300 -13288.4 292.364 -47.7287
143400 -13310.6 287.718 59.9435
143500 -13217.2 307.59 -14.3246
143600 -13223 305.799 40.6074
143700 -13299.3 284.523 -52.9836
143800 -13260.2 295.543 16.9246
143900 -13206.5 312.765 -34.3508
144000 -13282.7 290.909 63.5284
144100 -13298.4 289.502 -14.3335
144200 -13229 308.707 37.3746
144300 -13259.5 300.565 -44.2916
144400 -13296.9 287.695 42.1308
144500 -13253.6 304.174 -13.7171
144600 -13264.3 302.969 36.8563
144700 -13322.9 289.042 -59.0793
144800 -13299.9 296.125 -27.6078
144900 -13273 308.805 -16.3962
145000 -13304.7 290.4 45.3668
145100 -13299.6 295.365 54.4143
145200 -13274.3 305.304 -12.7021
145300 -13293.2 295.324 -72.0083
145400 -13311.5 297.317 5.56181
145500 -13279.9 294.936 11.5937
145600 -13253 303.351 26.6263
145700 -13248.2 297.168 -36.3729
145800 -13262.4 298.083 7.54439
145900 -13270.1 296.26 30.0363
146000 -13262.2 296.047 -67.9898
146100 -13253 301.258 89.3139
146200 -13268.4 296.568 -20.0212
146300 -13291.7 299.413 39.6733
146400 -13266.2 293.332 -38.5796
146500 -13238.6 303.55 18.6264
146600 -13259.8 299.989 13.2036
146700 -13311.8 293.877 40.6554
146800 -13316.1 294.256 -33.5217
146900 -13253.7 300.437 -13.7351
147000 -13258.2 306.852 -6.48245
147100 -13284.8 286.556 10.2227
147200 -13251.1 298.525 -25.8591
147300 -13226.9 304.579 29.5859
147400 -13267.2 297.354 -0.823032
147500 -13283.6 294.219 6.02753
147600 -13263 301.081 40.2601
147700 -13243.9 294.114 -5.72369
147800 -13235.9 299.242 29.1928
147900 -13234 300.002 -50.0857
148000 -13243.2 297.773 -7.57199
148100 -13248.4 295.602 23.7642
148200 -13239.8 300.856 3.01426
148300 -13258.9 300.86 -1.83811
148400 -13273.1 290.819 -9.37961
148500 -13249.5 299.464 -9.00228
148600 -13244.5 303.189 -56.516
148700 -13263.8 293.15 10.0646
148800 -13268.7 300.783 69.4093
148900 -13245.9 296.062 12.3955
149000 -13243.1 298.463 -41.2092
149100 -13236.1 297.526 61.7864
149200 -13238.7 299.245 -43.8213
149300 -13265.7 297.812 -33.7375
149400 -13248 294.247 -42.0302
149500 -13205.4 304.136 45.3704
149600 -13230.7 301.034 1.05739
149700 -13299.1 288.845 11.0121
149800 -13260.2 294.926 -24.4144
149900 -13214.7 311.706 31.1677
150000 -13260.1 289.954 23.4559
150100 -13282 294.592 -14.7985
150200 -13227.5 303.658 39.4703
150300 -13233.9 302.241 28.6639
150400 -13278.9 288.769 -53.0215
150500 -13274.8 302.027 -4.88703
150600 -13253.5 296.977 18.9562
150700 -13246.5 296.254 -8.37607
150800 -13236.5 301.654 9.32423
150900 -13260.2 298.472 7.05625
151000 -13279.5 294.316 13.4299
151100 -13269.2 297.225 -18.3488
151200 -13231.6 299.985 -46.4255
151300 -13242.2 301.452 26.5267
151400 -13272.1 293.244 30.8046
151500 -13265.4 299.054 -29.529
151600 -13253.7 298.913 -54.1873
