# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
149300 -6498.97 341.2 -961.059
149400 -6488 334.179 -325.489
149500 -6499.03 341.227 -1586.44
149600 -6491.93 336.66 -1440.54
149700 -6505.17 345.13 -655.576
149800 -6500.99 342.468 -954.85
149900 -6499.24 341.352 -900.529
150000 -6509.43 347.839 1041.46
150100 -6506.12 345.748 715.205
150200 -6508.66 347.392 -1009.28
150300 -6502.3 343.279 -1636.78
150400 -6490.13 335.509 -1248.2
150500 -6505.05 345.074 -1430.23
150600 -6490.08 335.476 -2033.07
150700 -6501.32 342.65 -1787.44
150800 -6513.34 350.352 -148.834
150900 -6513.29 350.346 1245.74
151000 -6493.33 337.582 -365.887
151100 -6498.77 341.052 -937.34
151200 -6483.63 331.348 -657.456
151300 -6507.24 346.455 142.443
151400 -6496.27 339.434 -4.05532
151500 -6500.66 342.237 -1141.27
151600 -6497.01 339.919 -1039.45
151700 -6486.39 333.114 -1933.12
151800 -6493.28 337.518 -2912.85
151900 -6483.64 331.333 -4181.97
152000 -6497.73 340.35 -2907.86
152100 -6506.76 346.123 -1712.06
152200 -6502.76 343.581 -360.019
152300 -6496.13 339.336 1589.8
152400 -6505.3 345.199 -968.87
152500 -6514.11 350.863 -1567.01
152600 -6495.94 339.23 589.154
152700 -6515.64 351.854 -223.124
152800 -6496.93 339.881 56.5312
152900 -6499.16 341.31 -1053.29
153000 -6494.05 338.051 -2730.46
153100 -6493.61 337.734 -2285.71
153200 -6495.48 338.954 -2259.72
153300 -6494.77 338.508 269.385
153400 -6505.3 345.227 -1024.47
153500 -6497.29 340.081 -1785.07
153600 -6496 339.238 -1605.58
153700 -6498.25 340.68 1009.9
153800 -6490.35 335.626 617.143
153900 -6502.51 343.424 -2347.72
154000 -6487.87 334.069 -1777.51
154100 -6496.1 339.337 -576.905
154200 -6498.3 340.745 -2126.39
154300 -6491.21 336.213 -3285.17
154400 -6491.15 336.17 -1432.17
154500 -6492 336.723 -473.366
154600 -6487.85 334.04 -2810.7
154700 -6499.23 341.33 -1840.68
154800 -6490.62 335.827 926.517
154900 -6499.25 341.344 256.503
155000 -6498.63 340.945 -1812.94
155100 -6491.21 336.208 -3519.48
155200 -6494.7 338.471 -3335.26
155300 -6496.75 339.796 -3289.35
155400 -6503.81 344.271 -433.646
155500 -6496 339.262 283.482
155600 -6488.22 334.318 -1766.95
155700 -6493.06 337.387 -3320.51
155800 -6498.16 340.657 -3625
155900 -6497.73 340.345 -1856.81
156000 -6493.23 337.49 -4255.46
156100 -6493.98 337.902 -2598.08
156200 -6498.64 340.878 -2419.34
156300 -6491.33 336.216 -2300.9
156400 -6488.24 334.278 -2719.94
156500 -6505.5 345.315 -943.957
156600 -6517.81 353.188 1850.23
156700 -6494.09 338.024 -456.761
156800 -6498.97 341.139 -1829.15
156900 -6502.83 343.609 -1108
157000 -6507 346.27 -1998.18
157100 -6498.91 341.062 -2890.1
157200 -6498.95 341.099 -1648.89
157300 -6506.18 345.729 -835.931
157400 -6498.13 340.598 -2463.54
157500 -6507.56 346.639 -1659.89
157600 -6507.73 346.752 -1021.32
157700 -6507.49 346.6 -2421.51
157800 -6490.66 335.831 -3957
157900 -6500.29 341.957 -2507.21
158000 -6493.97 337.906 -2230.75
158100 -6493.96 337.91 -3088.29
158200 -6491.56 336.357 -2063.18
158300 -6491.3 336.204 -965.311
158400 -6502.13 343.159 -1460.4
158500 -6499.02 341.168 -2912.17
158600 -6498.4 340.772 -1828.7
158700 -6501.89 343.009 -174.347
158800 -6494.02 337.983 -713.109
158900 -6503.62 344.122 -1715.96
159000 -6490.7 335.836 -393.404
159100 -6502.82 343.581 -1511.6
159200 -6496.39 339.458 -2945.7
159300 -6487.57 333.815 -2304.28
159400 -6496.83 339.761 -1712.25
159500 -6491.19 336.142 -535.635
159600 -6490.12 335.476 -1904.07
159700 -6494.05 337.993 -1946.6
159800 -6510.1 348.264 273.809
159900 -6502.33 343.307 -121.133
160000 -6494.63 338.381 -3238.1
160100 -6496.08 339.283 -3501.27
160200 -6498.52 340.86 -556.386
160300 -6490.55 335.757 -863.221
160400 -6500.08 341.838 -89.025
160500 -6497.89 340.431 626.31
160600 -6488.44 334.362 -2056.45
160700 -6501.73 342.902 -3059.67
160800 -6501.8 342.974 -599.101
160900 -6513.01 350.125 105.38
161000 -6500 341.829 -1610.02
161100 -6492.74 337.209 -3604.87
161200 -6497.12 340.01 -1046.57
161300 -6490.49 335.741 -50.6232
161400 -6499.9 341.734 -2059.02
161500 -6500.37 342.025 -4203.2
161600 -6512.19 349.596 -2050.95
161700 -6496.41 339.5 483.083
161800 -6495.01 338.624 -2044.35
161900 -6495.23 338.719 -2711.07
162000 -6492.2 336.773 -538.896
162100 -6501.77 342.889 -545.395
162200 -6503.04 343.739 -2893.71
162300 -6505.74 345.479 -1309.3
162400 -6503.22 343.853 -515.043
162500 -6517.05 352.649 -306.499
162600 -6502.97 343.682 -1795.19
162700 -6496.57 339.616 -1184.29
162800 -6491.75 336.534 -346.343
162900 -6493.73 337.776 -2477.31
163000 -6490.94 336.004 -5066.6
163100 -6495.76 339.073 -3010
163200 -6497.94 340.479 -72.1996
163300 -6502.84 343.617 -1650.58
163400 -6502.75 343.532 -2022.22
163500 -6499.07 341.182 1025.35
163600 -6504.98 344.988 -579.923
163700 -6502.82 343.607 -2378.63
163800 -6494.01 337.974 -2369.19
163900 -6497.32 340.084 -2525.92
164000 -6513.31 350.281 -1771.27
164100 -6504.78 344.805 -1167.18
164200 -6500.39 342.017 -2272.42
164300 -6497.8 340.356 -3122.8
164400 -6497.38 340.097 -2009.66
164500 -6482.31 330.46 -2306.25
164600 -6486.76 333.312 -4727.4
164700 -6505.75 345.451 -809.641
164800 -6497.42 340.112 1206.85
164900 -6500.12 341.822 -3654.88
165000 -6495.96 339.199 -3856.02
165100 -6502.67 343.484 321.272
165200 -6492.9 337.227 -1704.19
165300 -6482.79 330.739 -3646.39
165400 -6487.21 333.606 -2328.9
165500 -6497.5 340.213 -450.997
165600 -6494.3 338.154 18.464
165700 -6489.7 335.208 -2820.51
165800 -6498.17 340.628 -3764.29
165900 -6499.43 341.425 -923.619
166000 -6502.38 343.328 1382.26
166100 -6493.7 337.768 -397.616
166200 -6487.62 333.916 -2361.06
166300 -6491.58 336.421 -1908.15
166400 -6490.58 335.768 -3026.28
166500 -6489.81 335.277 -3911.37
166600 -6491.15 336.155 -994.715
166700 -6498.5 340.87 505.014
166800 -6506.79 346.154 -1047.2
166900 -6492.44 336.942 -1013.25
167000 -6495.48 338.923 163.178
167100 -6496.89 339.814 367.325
167200 -6487.99 334.053 108.058
167300 -6497.69 340.278 -586.836
167400 -6494.6 338.293 -2104.9
167500 -6497.76 340.354 -1728.3
167600 -6492.94 337.258 -471.547
167700 -6497.24 339.998 -881.307
167800 -6501.55 342.755 -1309.81
167900 -6492.72 337.111 -739.86
168000 -6487.95 334.035 757.047
168100 -6493.89 337.854 -621.84
168200 -6501.12 342.478 -872.276
168300 -6495.82 339.107 785.822
168400 -6491.49 336.33 -1540.02
168500 -6495.93 339.156 -2304.95
168600 -6499.15 341.235 -911.414
168700 -6499.35 341.364 -264.098
168800 -6493.1 337.389 -1006.08
168900 -6497.3 340.034 -2339.25
169000 -6491.76 336.47 24.8939
169100 -6497.56 340.218 403.647
169200 -6490.49 335.683 413.195
169300 -6504.42 344.578 -915.356
169400 -6492.85 337.17 109.089
169500 -6488.78 334.569 -1070.93
169600 -6493.49 337.606 -1305.59
169700 -6495.23 338.709 14.3568
169800 -6491.66 336.453 450.797
169900 -6485.41 332.455 678.058
170000 -6490.51 335.717 -440.472
170100 -6489.46 335.036 641.494
170200 -6493.77 337.811 829.674
170300 -6480.43 329.303 -37.8867
170400 -6486.61 333.264 -1849.3
170500 -6491.26 336.203 -618.963
170600 -6498.55 340.879 -346.716
170700 -6492.43 336.938 -1707.53
170800 -6500.09 341.857 898.853
170900 -6498.7 340.976 1618.56
171000 -6491.05 336.059 -769.708
171100 -6497.69 340.314 -1181.26
171200 -6492.25 336.852 -798.649
171300 -6498.51 340.861 -1338.88
171400 -6494.51 338.291 -2089.83
171500 -6498.11 340.604 -1802.65
171600 -6498.42 340.805 -2284.7
171700 -6495.88 339.183 -3445.2
171800 -6496.92 339.847 -5053.23
171900 -6491.02 336.073 -3399.56
172000 -6493.58 337.691 -633.384
172100 -6502.17 343.178 -1920.24
172200 -6494.42 338.222 -2503.28
172300 -6506.76 346.11 -2223.66
172400 -6496.35 339.455 -2300.8
172500 -6500.21 341.927 -2779.03
172600 -6491.54 336.353 -1214.98
172700 -6493.06 337.369 -3428.72
172800 -6492.84 337.223 -3417.32
172900 -6493.88 337.865 -4256.15
173000 -6481.28 329.802 -3685.06
173100 -6486.17 332.941 -2301.55
173200 -6486.26 332.983 -1672.49
173300 -6489.96 335.344 -2718.88
173400 -6490.64 335.808 -2334.05
173500 -6488.5 334.432 -1969.06
173600 -6478.84 328.265 -3614.01
173700 -6481.43 329.886 -5018.47
173800 -6498.71 340.928 -5319.34
173900 -6497.25 340.031 -2262.99
174000 -6496.24 339.403 -1845.63
174100 -6491.27 336.217 -4873.09
174200 -6491.4 336.281 -5359.43
174300 -6492.37 336.906 -666.079
174400 -6488.56 334.462 -882.94
174500 -6497.51 340.156 -2682.47
174600 -6505.77 345.446 -2990.23
174700 -6497.64 340.244 -1926.88
174800 -6492.72 337.099 -3217.18
174900 -6508.45 347.181 -4107.29
175000 -6494.42 338.217 -1101.1
175100 -6501.65 342.854 -935.803
175200 -6478.79 328.209 -5173.01
175300 -6492.22 336.803 -2935.86
175400 -6504.9 344.939 1484.49
175500 -6491.09 336.106 -2368.76
175600 -6487.75 333.967 -5065.71
175700 -6491.56 336.385 -1908.44
175800 -6501.63 342.858 -29.245
175900 -6486.82 333.358 -1680.82
176000 -6500.65 342.213 -3366.04
176100 -6490.77 335.897 -2481.17
176200 -6495.37 338.818 -2853.89
176300 -6505.73 345.443 -2955.9
176400 -6493.6 337.671 -3793.39
176500 -6494.49 338.232 -4054.29
176600 -6501.81 342.934 -1722.59
176700 -6504.79 344.855 -1583.33
176800 -6497.64 340.289 -2546.59
176900 -6501.91 343.023 -2985.3
177000 -6500.72 342.274 -2731.78
177100 -6499.71 341.632 -3460.79
177200 -6500.29 342.006 -3756.47
177300 -6485.87 332.735 -1249.25
177400 -6501.43 342.692 -1358.9
177500 -6492.21 336.778 -1458.72
177600 -6481.19 329.724 -1672.42
177700 -6488.96 334.694 -2227.67
177800 -6482.96 330.888 -4961.27
177900 -6497.67 340.29 -4227.39
178000 -6497.35 340.11 -3371.22
178100 -6498.81 341.022 -2090.75
178200 -6492.58 337.027 -2501.71
178300 -6497.99 340.502 -3076.23
178400 -6480.18 329.15 -2825.89
178500 -6477.93 327.701 -2928.6
178600 -6495.32 338.835 -5810.18
178700 -6477.07 327.164 -5661.93
178800 -6486.9 333.438 -3134.66
178900 -6505.04 345.075 -2168.4
179000 -6492.2 336.855 -3567.77
179100 -6494.45 338.303 -3466.68
179200 -6490.91 336.041 -3941.35
179300 -6493.09 337.423 -2188.35
179400 -6493.4 337.63 -2888.63
179500 -6489.46 335.086 -3475.31
179600 -6493.28 337.547 -5479.11
179700 -6482.53 330.653 -4836.13
179800 -6494.3 338.204 -3475.59
179900 -6477.94 327.763 -3872.91
180000 -6488.64 334.603 -3978.5
180100 -6493.94 337.994 -2786.96
180200 -6484.49 331.921 -3172.73
180300 -6497.99 340.544 -3081.92
180400 -6482.92 330.903 -3973.92
180500 -6490.55 335.799 -4451.28
180600 -6478.06 327.804 -5437.6
180700 -6486.85 333.427 -4473.07
180800 -6478.43 328.025 -3367.12
180900 -6485.45 332.506 -3238.83
181000 -6485.36 332.461 -4062.24
181100 -6480.07 329.053 -3948.16
181200 -6482.64 330.701 -4353.57
181300 -6489.12 334.836 -3567.1
181400 -6494.29 338.148 -2647.2
181500 -6494.95 338.597 -2471.3
181600 -6486.56 333.22 -3063.25
181700 -6492.29 336.908 -3522.22
181800 -6488.45 334.438 -1680.05
181900 -6493.57 337.707 -1859.37
182000 -6489.77 335.266 -4249.17
182100 -6484.23 331.684 -3712.01
182200 -6488.59 334.469 -2008.84
182300 -6500.62 342.176 -3985.23
182400 -6489.18 334.867 -5142.15
182500 -6486.05 332.876 -4675.31
182600 -6489.05 334.782 -3690.89
182700 -6486.84 333.411 -3953.78
182800 -6494.91 338.554 -4551.36
182900 -6486.62 333.212 -3304.73
183000 -6489.06 334.78 -2030.67
183100 -6489.71 335.213 -3965.17
183200 -6486.08 332.901 -3301.98
183300 -6491.04 336.082 -2475.85
183400 -6505 345.02 -3007.97
183500 -6495.2 338.749 -3749.8
183600 -6494.62 338.365 -3798.74
183700 -6494.84 338.488 -3648.38
183800 -6500.05 341.847 -4209.92
183900 -6489.41 335.005 -4033.31
184000 -6490.73 335.845 -2980.74
184100 -6497.84 340.417 -2258.75
184200 -6482.88 330.85 -5108.57
184300 -6496.95 339.833 -5044.13
184400 -6493.52 337.645 -1354.5
184500 -6499.92 341.739 -2515.42
184600 -6483.92 331.474 -4292.61
184700 -6484.04 331.566 -7373.93
184800 -6483.72 331.412 -4353.86
184900 -6475.03 325.886 -2682.3
185000 -6488.57 334.513 -4296
185100 -6495.5 338.914 -4216.09
185200 -6491.8 336.55 -3147.1
185300 -6496.48 339.537 -1911
185400 -6491.54 336.395 -2335.5
185500 -6492 336.696 -3214.74
185600 -6502.35 343.31 -2811.28
185700 -6497.69 340.341 -2802.54
185800 -6492.16 336.798 -5552.04
185900 -6488.35 334.34 -7248.97
186000 -6488.64 334.513 -3082.49
186100 -6510.72 348.672 -1029.33
186200 -6499.42 341.463 -1649.33
186300 -6497.36 340.128 -2759.61
186400 -6491.46 336.36 -4181.2
186500 -6484.23 331.747 -2328.37
186600 -6485.23 332.365 -4875.9
186700 -6491.49 336.362 -5467.97
186800 -6495.88 339.194 -3645.57
186900 -6497.04 339.968 -2389.54
187000 -6496.45 339.567 -2817.85
187100 -6495.58 338.985 -2346.31
187200 -6500.08 341.935 -255.857
187300 -6500.63 342.273 33.5142
187400 -6494.39 338.242 -3171.95
187500 -6496.6 339.654 -5592.58
187600 -6487.23 333.679 -3374.62
187700 -6486.85 333.428 -3428.11
187800 -6493.22 337.475 -4660.4
187900 -6489.69 335.243 -2128.45
188000 -6502.75 343.587 -1801.3
188100 -6482.73 330.766 -5038.47
188200 -6492.69 337.143 -4894.1
188300 -6499.71 341.64 -1487.45
188400 -6495.65 339.024 769.964
188500 -6501.47 342.758 -1280.08
188600 -6488.03 334.144 -4277.76
188700 -6497.92 340.465 -4696.97
188800 -6500.04 341.804 -2330.19
188900 -6499.42 341.423 -2361.74
189000 -6494.22 338.087 -3386.77
189100 -6499.61 341.568 -1367.84
189200 -6499 341.182 -1368.23
189300 -6493.67 337.773 -3180.15
189400 -6497.25 340.049 -3633.84
189500 -6499.05 341.207 -3874.92
189600 -6493.43 337.611 -4587.59
189700 -6496.5 339.557 -4527.64
189800 -6494.02 337.977 -3174.39
189900 -6508.45 347.202 -2065.76
190000 -6496.05 339.287 -3314.25
190100 -6495.71 339.071 -4878.53
190200 -6499.96 341.764 -3715.08
190300 -6504.4 344.608 -2590.7
190400 -6499.92 341.731 -1913.35
190500 -6485.81 332.708 -2616.73
190600 -6494.95 338.573 -3061.16
190700 -6488.01 334.131 -3922.05
190800 -6494.15 338.066 -3793.53
190900 -6489.32 334.997 -2987.95
191000 -6487.99 334.115 -3042.43
191100 -6495.78 339.101 -3259.74
191200 -6485.82 332.737 -4127.05
191300 -6494.68 338.394 -3596.08
191400 -6495.67 339.017 -2282.22
191500 -6503.32 343.917 -2765.66
191600 -6503.96 344.335 -4604.22
191700 -6492.92 337.28 -4357.68
191800 -6495.29 338.78 -3220.59
191900 -6494.08 338.044 -3159.36
192000 -6491.9 336.688 -2405.03
192100 -6495.03 338.664 -2367.74
192200 -6497.34 340.138 -2625.74
192300 -6500.79 342.334 -1523.95
192400 -6496.84 339.781 -633.379
192500 -6502.32 343.313 -2088.82
192600 -6485.15 332.304 -4225.84
192700 -6500 341.796 -5591.49
192800 -6491.78 336.539 -4502.89
192900 -6487.94 334.083 -4368.33
193000 -6497.83 340.404 -4659.96
193100 -6504.78 344.863 -4042.02
193200 -6502.86 343.599 -3996.84
193300 -6492.4 336.916 -3710.34
193400 -6470.34 322.831 -3855.77
193500 -6495.76 339.102 -2610.06
193600 -6492.21 336.795 -1213.41
193700 -6499.27 341.328 -3524.76
193800 -6492.72 337.124 -3512.01
193900 -6495.95 339.2 -3933.46
194000 -6499 341.15 -4926.01
194100 -6498.36 340.782 -4409.72
194200 -6497.18 340.03 -3216.72
194300 -6507.25 346.472 -3865.68
194400 -6484.98 332.236 -5432.55
194500 -6482.52 330.651 -4681.16
194600 -6489.92 335.407 -4617.32
194700 -6485.84 332.782 -5472.14
194800 -6494.25 338.175 -2504.44
194900 -6495.34 338.848 -380.619
195000 -6495.48 338.941 -2753.77
195100 -6493.74 337.837 -4490.91
195200 -6486.77 333.366 -2715.59
195300 -6492.4 336.968 -3022.99
195400 -6486.54 333.235 -4698.45
195500 -6492.99 337.357 -6620.32
195600 -6498.73 341.015 -4462.43
195700 -6503.21 343.91 -1654.08
195800 -6497.55 340.257 -565.769
195900 -6499.87 341.747 -2409.14
196000 -6488.22 334.301 -4270.09
196100 -6503.8 344.248 -4016.37
196200 -6498.93 341.184 -2776.58
196300 -6498.7 340.996 -1859.7
196400 -6500.04 341.844 -2847.94
196500 -6502.02 343.114 -5945.21
196600 -6493.6 337.697 -6270
196700 -6500.64 342.218 -6511.67
196800 -6508.37 347.182 -5902.91
196900 -6505.59 345.368 -6236.62
197000 -6503.06 343.758 -4115.27
197100 -6501.79 342.94 -3864.96
197200 -6492.12 336.757 -6653.06
197300 -6500.82 342.308 -7628.05
197400 -6486.45 333.135 -6381.23
197500 -6499.6 341.572 -6942.6
197600 -6476.46 326.764 -7190.23
197700 -6492.94 337.312 -5476.91
197800 -6493.23 337.498 -5430.24
197900 -6502.87 343.675 -7157.54
198000 -6502.07 343.158 -8291.34
198100 -6489.12 334.865 -5750.89
198200 -6497.45 340.204 -4937.27
198300 -6488.86 334.73 -5895.21
198400 -6487.87 334.088 -5919.56
198500 -6492.35 336.933 -5852.8
198600 -6491.61 336.485 -7154.12
198700 -6493.58 337.765 -8216.92
198800 -6499.41 341.498 -5362.25
198900 -6492.92 337.304 -2870.07
199000 -6503.58 344.118 -4278.39
199100 -6492.96 337.326 -6611.56
199200 -6494.95 338.579 -7440.58
199300 -6502.02 343.102 -5970.86
199400 -6507.34 346.516 -4797.24
199500 -6501.01 342.484 -6165.56
199600 -6494.37 338.269 -6408.21
199700 -6491.46 336.379 -6165.67
199800 -6494.43 338.29 -6722.19
199900 -6487.66 333.927 -6259.84
200000 -6504.8 344.904 -5935.33
200100 -6482.47 330.616 -5278.82
200200 -6495.47 338.955 -6936.55
200300 -6491.48 336.383 -6067.97
200400 -6495.06 338.682 -5693.11
200500 -6487.87 334.077 -5503.07
200600 -6490.76 335.952 -7609.71
200700 -6487.21 333.671 -7319.68
200800 -6493.71 337.859 -4954.66
200900 -6500.12 341.941 -6622
201000 -6494.62 338.4 -7833.42
201100 -6491.13 336.159 -6827.32
201200 -6499.92 341.818 -5087.73
201300 -6489.48 335.133 -6325.67
201400 -6496.07 339.321 -5858.52
201500 -6495.22 338.796 -5739.8
201600 -6499.1 341.284 -4947.4
201700 -6490.48 335.755 -6050.74
201800 -6479.46 328.69 -7653.11
201900 -6491.34 336.324 -6743.85
202000 -6496.89 339.874 -4670.01
202100 -6488.48 334.479 -5531.92
202200 -6494.27 338.18 -5750.57
202300 -6494.8 338.505 -4821.22
202400 -6496.28 339.447 -3825.46
202500 -6503.8 344.257 -3569.51
202600 -6508.4 347.198 -3538
202700 -6491.66 336.492 -3973.02
202800 -6497.13 340.012 -4299.67
202900 -6500.57 342.236 -4451.82
203000 -6495.15 338.751 -3232.2
203100 -6500.18 341.983 -4088.6
203200 -6500.16 341.954 -3457.28
203300 -6497.83 340.463 -2874.47
203400 -6483.34 331.191 -6788.54
203500 -6498.92 341.157 -5636.25
203600 -6489.15 334.915 -3405.81
203700 -6498.42 340.846 -5062.2
203800 -6490.87 335.995 -4848.28
203900 -6504.29 344.622 -3268.68
204000 -6497.6 340.335 -2954.17
204100 -6485.38 332.483 -4553.16
204200 -6493.62 337.764 -3644.66
204300 -6492.61 337.142 -2886.26
204400 -6498.78 341.084 -3680.03
204500 -6493.02 337.383 -5006.81
204600 -6491.45 336.379 -4490
204700 -6501.61 342.879 -3783.7
204800 -6501.14 342.601 -4865.01
204900 -6494.44 338.282 -3884.45
205000 -6507.95 346.932 -3996.09
205100 -6488.64 334.549 -5226.96
205200 -6505.26 345.191 -4695.35
205300 -6490.24 335.623 -3161.11
205400 -6497.59 340.305 -4594.69
205500 -6503.13 343.844 -3980.41
205600 -6504.67 344.843 -2858.07
205700 -6490.69 335.916 -3113.02
205800 -6506.51 346.026 -6096.8
205900 -6495.07 338.688 -4446.08
206000 -6499.77 341.684 -4158.91
206100 -6498.91 341.146 -3404.94
206200 -6496.13 339.364 -3878.09
206300 -6505.1 345.122 -2524.33
206400 -6492.14 336.815 -4312.64
206500 -6507.82 346.859 -4185.02
206600 -6507.7 346.788 -2800.35
206700 -6501.57 342.86 -4078.62
206800 -6494.05 338.075 -5165.19
206900 -6498.39 340.838 -3503.77
207000 -6499.93 341.822 -3052.47
207100 -6505.65 345.493 -4405.25
207200 -6501.83 343.02 -5231.95
207300 -6508.46 347.262 -5273.55
207400 -6511.02 348.897 -3167.35
207500 -6513.03 350.21 -3142.96
207600 -6511.01 348.901 -3260
207700 -6504.36 344.632 -3914.49
207800 -6487.15 333.633 -4254.27
207900 -6512.25 349.723 -3759.65
208000 -6490.93 336.055 -3849.32
208100 -6507.87 346.891 -2972.45
208200 -6507.12 346.418 -2536.46
208300 -6501.98 343.12 -4186.71
208400 -6501.9 343.07 -5064.22
208500 -6507.46 346.608 -3290.45
208600 -6511.46 349.162 -2557.97
208700 -6499.26 341.391 -3675.29
208800 -6498.11 340.646 -5747.54
208900 -6499.03 341.234 -5441.28
209000 -6500.87 342.409 -4364.22
209100 -6508.01 346.987 -3900.48
209200 -6499.29 341.384 -5757.21
209300 -6501.66 342.92 -5549.04
209400 -6494.56 338.367 -3999.02
209500 -6494.78 338.497 -5242.74
209600 -6501.25 342.628 -6538.95
209700 -6497.21 340.055 -6792.07
209800 -6495.27 338.821 -6994.14
209900 -6490.16 335.556 -6234.1
210000 -6496.01 339.313 -6416.04
210100 -6494.49 338.329 -5456.71
210200 -6489.92 335.396 -4762.64
210300 -6489.46 335.14 -4345.64
210400 -6487.77 334.008 -5946.82
210500 -6497.07 339.954 -7761.16
210600 -6489.23 334.915 -7496.11
210700 -6495.59 339.009 -5602.8
210800 -6496.8 339.81 -2873.18
210900 -6492.43 337.005 -4705.9
211000 -6493.25 337.514 -7594.65
211100 -6495.1 338.711 -7274.09
211200 -6502.09 343.173 -6155.23
211300 -6487.06 333.562 -6393.69
211400 -6489.76 335.292 -5794.19
211500 -6499.79 341.684 -4967.82
211600 -6503.7 344.195 -4287.94
211700 -6495.1 338.71 -6641.17
211800 -6491.14 336.171 -7030.16
211900 -6494.55 338.335 -6707.57
212000 -6498.76 341.019 -5695.14
212100 -6491.95 336.672 -4836.55
212200 -6496.16 339.327 -6410.07
212300 -6492.07 336.726 -6208.55
212400 -6493.06 337.361 -5668.92
212500 -6478.6 328.114 -4954.16
212600 -6497.08 339.924 -4585.09
212700 -6490.46 335.677 -6299.54
212800 -6488.13 334.189 -4827
212900 -6494.29 338.127 -3804.75
213000 -6498.86 341.073 -3592.33
213100 -6493.82 337.879 -3661.04
213200 -6504.87 344.94 -4440.07
213300 -6490.7 335.859 -5651.9
213400 -6484.08 331.651 -3332.96
213500 -6495.69 339.053 -3899.43
213600 -6492.67 337.139 -5802.2
213700 -6494.88 338.558 -6059.18
213800 -6499.16 341.311 -2790.42
213900 -6499.66 341.627 -2294.57
214000 -6498.45 340.832 -3219.59
214100 -6490.57 335.794 -4231.62
214200 -6496.01 339.297 -4555.4
214300 -6488.64 334.616 -4372.58
214400 -6502.21 343.248 -4718.93
214500 -6503.41 344.003 -5970.98
214600 -6489.44 335.113 -4652.77
214700 -6502.43 343.406 -3377.07
214800 -6484.14 331.693 -3641.26
214900 -6491.53 336.416 -4216.07
215000 -6498.15 340.65 -3570.05
215100 -6491.26 336.241 -4654.47
215200 -6500.77 342.337 -3584.2
215300 -6482.59 330.729 -4668.19
215400 -6486.09 332.951 -3856.92
215500 -6488.24 334.329 -1797.89
215600 -6482.82 330.862 -4235.26
215700 -6495.85 339.184 -4723.61
215800 -6496.28 339.454 -2629.86
215900 -6488.21 334.308 -3029.77
216000 -6498.85 341.106 -5647.78
216100 -6485.19 332.384 -6883.9
216200 -6495.65 339.082 -3929.29
216300 -6491.91 336.707 -4197.06
216400 -6487.02 333.529 -5792.95
216500 -6508.81 347.452 -3733.19
216600 -6492.51 337.048 -2549.99
216700 -6487.91 334.102 -3977.3
216800 -6506.84 346.233 -2990.84
216900 -6491.01 336.091 -3761.71
217000 -6499.94 341.796 -6037.33
217100 -6499.65 341.618 -4405.36
217200 -6512.59 349.883 -3681.12
217300 -6506.73 346.137 -4686.61
217400 -6497.01 339.913 -4354.35
217500 -6495.62 339.029 -3702.58
217600 -6501.39 342.717 -3363.61
217700 -6500.68 342.283 -5080.56
217800 -6505.81 345.573 -4764.36
217900 -6500.1 341.893 -2852.09
218000 -6502.09 343.172 -3416.29
218100 -6490.76 335.939 -5641.1
218200 -6499.98 341.838 -4786.27
218300 -6489.21 334.957 -2559.8
218400 -6488.44 334.44 -1697.19
218500 -6493.76 337.877 -4111.91
218600 -6500.87 342.378 -4380.56
218700 -6498.11 340.615 -1733.52
218800 -6495.89 339.224 -1563.65
218900 -6489.36 335.034 -2744.93
219000 -6494.71 338.476 -5434.07
219100 -6490.91 336.014 -6423.44
219200 -6483.28 331.159 -4314.53
219300 -6495.17 338.765 -1840.89
219400 -6486.92 333.507 -3214.99
219500 -6490.34 335.69 -3911.23
219600 -6500.13 341.966 -1564.15
219700 -6492.27 336.944 -1762.72
219800 -6492.46 337.004 -2519.55
219900 -6491.34 336.329 -2376.41
220000 -6494.81 338.564 -3709.35
220100 -6511.41 349.153 -4332.42
220200 -6517.53 353.067 -2071.08
220300 -6500.89 342.396 -2929.52
220400 -6519.47 354.299 -2436.21
220500 -6491.86 336.624 -2098.17
220600 -6492.06 336.757 -1776.14
220700 -6497.78 340.435 -2845.63
220800 -6493.99 338.005 -2716.26
220900 -6491.68 336.524 -2959.11
221000 -6481.97 330.317 -3485.05
221100 -6499.51 341.532 -2954.73
221200 -6492.75 337.193 -1435.86
221300 -6493.04 337.382 -4320.34
221400 -6492.57 337.06 -4344.01
221500 -6493.4 337.609 -1660.63
221600 -6501.19 342.572 -2080.95
221700 -6493.08 337.41 -2857.57
221800 -6493.66 337.787 -2070.52
221900 -6502.07 343.161 -2937.6
222000 -6503.13 343.844 -3807.36
222100 -6499.22 341.322 -3400.11
222200 -6478.48 328.063 -4273.11
222300 -6496.61 339.687 -4730.27
222400 -6487.29 333.702 -5157.34
222500 -6487.06 333.55 -3592.11
222600 -6489.64 335.209 -4372.13
222700 -6484.01 331.601 -4784.27
222800 -6481.93 330.269 -3763.53
222900 -6504.67 344.825 -3947.6
223000 -6506.36 345.902 -4747.22
223100 -6482.62 330.698 -4150.85
223200 -6491.69 336.497 -3219.77
223300 -6504.89 344.958 -3658.23
223400 -6500.6 342.202 -5091.89
223500 -6503.18 343.821 -4108.28
