# Time-averaged data for fix thermoAveOut
# TimeStep c_thermo_pe c_thermo_temp c_thermo_press
147100 -6501.49 342.835 -2416.23
147200 -6503.75 344.252 -2224.9
147300 -6507.87 346.881 -3908.94
147400 -6510.94 348.849 -2599.13
147500 -6502.03 343.185 -1871.53
147600 -6510.8 348.804 -3376.2
147700 -6500.35 342.102 -5410.47
147800 -6494.92 338.62 -4612.09
147900 -6504.24 344.581 -3341.09
148000 -6498.54 340.926 -5381.56
148100 -6483.63 331.393 -6621.13
148200 -6490.52 335.81 -5982.73
148300 -6492.64 337.136 -3640.07
148400 -6484.88 332.191 -5958.1
148500 -6493.87 337.937 -6693.79
148600 -6493.38 337.615 -5008.65
148700 -6498.75 341.062 -3974.72
148800 -6501.74 342.963 -3232.96
148900 -6494.94 338.609 -4349.19
149000 -6490.29 335.667 -3561.81
149100 -6501.44 342.787 -1322.2
149200 -6491.02 336.098 -2947.27
149300 -6501.79 342.973 -3486.28
149400 -6490.31 335.661 -2505.84
149500 -6494.51 338.312 -4003.82
149600 -6493.33 337.541 -3368.89
149700 -6494.1 338.059 -5159.02
149800 -6496.7 339.729 -4725.09
149900 -6501.88 343.021 -2361.72
150000 -6505.9 345.586 -2522.22
150100 -6502.42 343.391 -4906.67
150200 -6496.53 339.648 -4156.11
150300 -6491.91 336.686 -2916.23
150400 -6504.12 344.521 -4137.18
150500 -6498.94 341.191 -4183.07
150600 -6496.58 339.693 -1233.39
150700 -6498.47 340.917 -1976.63
150800 -6497.39 340.199 -4649.05
150900 -6493.86 337.941 -4198.05
151000 -6495.1 338.746 -3820.14
151100 -6499.12 341.309 -4483.48
151200 -6490.08 335.506 -4621.75
151300 -6508.17 347.138 -2935.92
151400 -6498.66 341.049 -5460.36
151500 -6493.58 337.77 -6632.64
151600 -6500.4 342.121 -2915.81
151700 -6493.7 337.828 -3117.83
151800 -6502.45 343.418 -4515.34
151900 -6498.93 341.178 -3920.16
152000 -6499.69 341.667 -4026.32
152100 -6496.19 339.444 -926.33
152200 -6480.91 329.678 -3090.61
152300 -6497.01 339.967 -2659.43
152400 -6495.43 338.94 -3519.55
152500 -6488.23 334.304 -4884.23
152600 -6499.94 341.793 -4193.63
152700 -6504.31 344.608 -3060.49
152800 -6498.89 341.131 -3454.09
152900 -6497.98 340.556 -2627.68
153000 -6499.65 341.612 -2831.48
153100 -6487.16 333.628 -4429.05
153200 -6493.94 337.951 -4053.53
153300 -6501.59 342.844 -3274.24
153400 -6496.75 339.796 -4053.48
153500 -6500.22 341.965 -3362.71
153600 -6493.29 337.504 -2233.68
153700 -6494.66 338.394 -2724.88
153800 -6493.85 337.902 -3038.86
153900 -6501 342.479 -2139.68
154000 -6492.67 337.17 -1347.22
154100 -6493.35 337.581 -4850.9
154200 -6488.9 334.775 -5178.43
154300 -6492.34 336.957 -4008.25
154400 -6490.05 335.527 -4333.55
154500 -6503.61 344.204 -4342.34
154600 -6484.24 331.806 -3731.78
154700 -6501.67 342.957 -1762.76
154800 -6501.36 342.774 -4988.51
154900 -6490.71 335.936 -5711.39
155000 -6496.16 339.434 -2024.85
155100 -6489.73 335.32 -3373.24
155200 -6482.11 330.407 -5178.66
155300 -6492.12 336.816 -3483.61
155400 -6498.27 340.776 -2948.4
155500 -6497.88 340.524 -4626.84
155600 -6487.77 334.078 -4793.81
155700 -6500.49 342.234 -3703.32
155800 -6497.62 340.381 -4878.28
155900 -6500.4 342.147 -3386.06
156000 -6494.96 338.661 -1863.09
156100 -6496.76 339.806 -2171.74
156200 -6496.32 339.534 -2378.59
156300 -6501.64 342.944 -2046.4
156400 -6496.84 339.862 -2234.86
156500 -6498.67 341.029 -3887.07
156600 -6486.26 333.067 -6900.48
156700 -6482.87 330.905 -6034.39
156800 -6488.49 334.481 -3873.59
156900 -6494.43 338.286 -5250.57
157000 -6494.57 338.394 -3481.46
157100 -6502.47 343.469 -2120.29
157200 -6502.7 343.612 -3613.68
157300 -6493.76 337.908 -5668.29
157400 -6490.53 335.831 -4096.43
157500 -6483.25 331.175 -3132.7
157600 -6499 341.255 -3845.76
157700 -6490.78 335.973 -4847.73
157800 -6497.88 340.522 -4415.26
157900 -6496.74 339.789 -4097.67
158000 -6487.56 333.852 -3222.75
158100 -6503.82 344.287 -3247.88
158200 -6500.59 342.198 -3371.34
158300 -6506.7 346.093 -4014.9
158400 -6497.26 340.077 -2198.7
158500 -6513.93 350.74 -1976.66
158600 -6503.32 343.961 -3535.77
158700 -6507.39 346.542 -3691.29
158800 -6508.48 347.287 -3096.83
158900 -6499.51 341.555 -2130.72
159000 -6492.89 337.292 -5389.77
159100 -6496.08 339.342 -4448.27
159200 -6506.76 346.154 -3196.95
159300 -6506.51 346.004 -2465.11
159400 -6493.35 337.579 -4642.83
159500 -6496.84 339.838 -5229.28
159600 -6495.85 339.192 -3802.18
159700 -6495.98 339.279 -4317.63
159800 -6496.43 339.564 -5333.97
159900 -6486.78 333.376 -4766.43
160000 -6491.04 336.103 -4050.96
160100 -6502.62 343.511 -4794.46
160200 -6498.62 340.948 -2656.25
160300 -6506.33 345.863 -2191.09
160400 -6494.36 338.226 -3851.87
160500 -6503.33 343.945 -4329.9
160600 -6492.71 337.168 -3436.06
160700 -6502.55 343.491 -3632.75
160800 -6482.51 330.653 -4074.16
160900 -6495.41 338.914 -4264.57
161000 -6494.06 338.029 -2577.5
161100 -6489.73 335.265 -3307.32
161200 -6493.3 337.54 -4387.67
161300 -6499.38 341.431 -4212.19
161400 -6502.02 343.117 -3934.77
161500 -6498.13 340.615 -4236.89
161600 -6494.35 338.179 -5034.43
161700 -6490.85 335.962 -5142.22
161800 -6498.55 340.877 -4082.3
161900 -6486.12 332.937 -4774.81
162000 -6499.41 341.457 -1264.66
162100 -6508.74 347.424 -3444.45
162200 -6502.88 343.68 -4332.61
162300 -6490.19 335.544 -4718.43
162400 -6498.98 341.172 -4247.02
162500 -6502.48 343.393 -2963.72
162600 -6501.75 342.928 -3519.76
162700 -6502.58 343.474 -4291.95
162800 -6501.03 342.483 -4958.01
162900 -6510.89 348.767 -3266.51
163000 -6487.1 333.547 -3511.35
163100 -6488.88 334.697 -6848.68
163200 -6500.94 342.416 -5036.5
163300 -6503.65 344.135 -598.658
163400 -6501.53 342.801 -1655.32
163500 -6506.42 345.942 -3699.19
163600 -6498.09 340.589 -4024.58
163700 -6505.34 345.198 -2856.39
163800 -6493.67 337.745 -2933.96
163900 -6505.16 345.072 -3060
164000 -6485.6 332.584 -4067.36
164100 -6493.84 337.835 -2835.4
164200 -6495.56 338.905 -3016.28
164300 -6489.83 335.234 -4883.23
164400 -6499.76 341.576 -4314.57
164500 -6496.24 339.343 -2998.17
164600 -6480.67 329.398 -4676.26
164700 -6489.95 335.308 -4659.92
164800 -6489.01 334.721 -3766.01
164900 -6495.25 338.703 -4028.38
165000 -6486.27 332.962 -5283.21
165100 -6496.91 339.775 -3669.16
165200 -6491.72 336.453 -2077.63
165300 -6489.85 335.245 -4070.65
165400 -6482.63 330.604 -5965.86
165500 -6496.84 339.691 -5094.53
165600 -6499.02 341.099 -2495.72
165700 -6498.47 340.763 -1995.46
165800 -6482.82 330.763 -4502.43
165900 -6494 337.923 -3277.05
166000 -6491.49 336.296 -947.086
166100 -6490.05 335.359 -2445.13
166200 -6487.33 333.64 -3939.92
166300 -6501.39 342.609 -1498.36
166400 -6505.02 344.935 -1479.89
166500 -6499.86 341.638 -1640.1
166600 -6495.72 338.983 -2631.76
166700 -6490.28 335.513 -2993.34
166800 -6502.74 343.493 -2802.52
166900 -6490.06 335.367 -2538.48
167000 -6494.43 338.167 -4557.48
167100 -6498.9 341.052 -3779.5
167200 -6496.14 339.272 -4493.13
167300 -6494.56 338.269 -4952.86
167400 -6488.59 334.433 -5795.56
167500 -6500.43 341.992 -4074.83
167600 -6491.53 336.306 -4720.09
167700 -6497.35 340.041 -5439.06
167800 -6487.53 333.78 -4674.73
167900 -6490.36 335.566 -4759.25
168000 -6494.72 338.33 -3554.9
168100 -6503.87 344.196 -2545.8
168200 -6497.73 340.261 -2259.58
168300 -6491.09 336.03 -2361.89
168400 -6487.36 333.65 -2959.11
168500 -6490.15 335.414 -3967.02
168600 -6495.16 338.619 -2116.06
168700 -6494.73 338.381 -2587.48
168800 -6493.77 337.765 -3393.71
168900 -6500.36 341.99 -2990.32
169000 -6495.63 338.976 -4864.23
169100 -6500 341.77 -5082.29
169200 -6502.63 343.48 -1407.06
169300 -6498.98 341.131 -3243.12
169400 -6493.84 337.802 -6537.67
169500 -6489.79 335.196 -4323.4
169600 -6493.11 337.347 -3839.93
169700 -6490.88 335.92 -4295.05
169800 -6480.58 329.343 -3218.64
169900 -6487.9 334.065 -1689.53
170000 -6484.82 332.088 -3891.47
170100 -6491.08 336.087 -4622.15
170200 -6490.39 335.636 -2818.04
170300 -6493.7 337.746 -3251.69
170400 -6489.56 335.096 -5506.61
170500 -6495.44 338.894 -4533.35
170600 -6486.76 333.321 -4119.4
170700 -6504.23 344.514 -3223.14
170800 -6486.52 333.162 -3535.94
170900 -6496.64 339.635 -4674.59
171000 -6502.67 343.485 -4759.28
171100 -6498.51 340.863 -5191.79
171200 -6504.8 344.882 -6855.6
171300 -6485.73 332.68 -6014.03
171400 -6498.64 340.924 -4867.13
171500 -6490.75 335.873 -4617.6
171600 -6491.15 336.164 -6886.28
171700 -6485.46 332.519 -6423.42
171800 -6503 343.698 -5277.36
171900 -6498.19 340.605 -5894.58
172000 -6502.64 343.442 -3937.96
172100 -6507.67 346.691 -2807.65
172200 -6492.02 336.665 -3339.4
172300 -6488.93 334.706 -5331.44
172400 -6495.51 338.965 -4723.57
172500 -6492.56 337.051 -1795.44
172600 -6499.51 341.515 -3919.34
172700 -6486.94 333.466 -4871.85
172800 -6494.92 338.581 -3792.88
172900 -6492.92 337.268 -3106.85
173000 -6490.19 335.538 -5979.2
173100 -6484.21 331.734 -6420.92
173200 -6492.17 336.799 -5330.97
173300 -6499.18 341.298 -3220.6
173400 -6502.84 343.651 -4274.73
173500 -6489.72 335.24 -6772.2
173600 -6490.01 335.443 -6162.29
173700 -6500.59 342.202 -4438.02
173800 -6505.02 345.03 -5457.85
173900 -6488.29 334.321 -6427.74
174000 -6494.86 338.556 -4852.58
174100 -6505.08 345.086 -2561.74
174200 -6496.67 339.699 -2243.24
174300 -6501.58 342.847 -3104.03
174400 -6497.36 340.154 -2498.79
174500 -6503.79 344.264 -2662.66
174600 -6501.74 342.959 -3741.06
174700 -6493.33 337.558 -2768.61
174800 -6504.15 344.492 -3509.45
174900 -6495.4 338.901 -4376.36
175000 -6500.28 341.998 -3662.2
175100 -6493.51 337.649 -3199.73
175200 -6495.77 339.118 -5012.03
175300 -6492.24 336.84 -4710.66
175400 -6504.18 344.427 -3659.77
175500 -6494.7 338.407 -4235.24
175600 -6490.03 335.457 -2991.66
175700 -6507.55 346.645 -2282.01
175800 -6506.06 345.707 -2349.47
175900 -6484.46 331.859 -2697.14
176000 -6503.82 344.243 -2724.22
176100 -6500.02 341.798 -2199.24
176200 -6500.96 342.421 153.709
176300 -6507.86 346.84 -558.36
176400 -6505.82 345.523 -1191.3
176500 -6501.55 342.814 -1625.74
176600 -6502.26 343.23 -3382.84
176700 -6497.31 340.082 -4909.04
176800 -6495.9 339.158 -5360.9
176900 -6502.1 343.136 -4486.44
177000 -6493.97 337.912 -3226.55
177100 -6502.69 343.523 -3096.92
177200 -6497.87 340.43 -2513.9
177300 -6497.06 339.936 -3260.23
177400 -6502.81 343.628 -3153.58
177500 -6502.8 343.612 -1173.3
177600 -6492.44 337.012 -3885.71
177700 -6484.59 331.93 -5666.62
177800 -6487.61 333.884 -3992.58
177900 -6501.84 343.008 -2256.3
178000 -6486.71 333.337 -4348.86
178100 -6500.26 341.991 -5176.92
178200 -6502.85 343.622 -2938.51
178300 -6494.38 338.23 -2761.38
178400 -6495.7 339.071 -3373.79
178500 -6490.73 335.917 -3998.14
178600 -6498.83 341.093 -4322.31
178700 -6492.72 337.212 -5737.56
178800 -6489.66 335.237 -5390.96
178900 -6499.2 341.349 -5595.98
179000 -6494.11 338.034 -5648.34
179100 -6502.96 343.691 -5180.55
179200 -6495.15 338.7 -4355.92
179300 -6500.7 342.239 -4346.05
179400 -6492.82 337.18 -4655.94
179500 -6492.96 337.271 -4444.62
179600 -6500.53 342.111 -2807.44
179700 -6495.58 338.958 -3487.18
179800 -6494.25 338.099 -3288.43
179900 -6491.06 336.068 -2607.8
180000 -6493.22 337.476 -4723.13
180100 -6489.81 335.256 -3777.18
180200 -6504.79 344.853 -3260.89
180300 -6491.71 336.465 -4858.81
180400 -6498.28 340.7 -5259.66
180500 -6495.17 338.713 -4208.42
180600 -6494.18 338.074 -5483.52
180700 -6494.26 338.116 -6009.67
180800 -6499.29 341.335 -3240.11
180900 -6489.93 335.35 -1352.53
181000 -6490.25 335.539 -4967.46
181100 -6491.4 336.285 -5585.56
181200 -6502.95 343.643 -2663.25
181300 -6509.03 347.57 -3932.11
181400 -6495.18 338.743 -4825.84
181500 -6501.07 342.495 -5283.68
181600 -6497.06 339.928 -5485.39
181700 -6504.87 344.894 -4145.2
181800 -6503.82 344.224 -6039.46
181900 -6495.71 339.041 -7550.51
182000 -6505.62 345.392 -6070.88
182100 -6494.35 338.21 -5044.62
182200 -6502.01 343.096 -6236.01
182300 -6491.74 336.502 -6569.17
182400 -6490.92 336.001 -6231.63
182500 -6498.31 340.731 -5764.37
182600 -6490.94 336.022 -5046.7
182700 -6497.84 340.397 -5672.72
182800 -6494.17 338.029 -6368.12
182900 -6504.21 344.489 -2386.81
183000 -6502.64 343.529 -1917.27
183100 -6499.37 341.429 -4575.07
183200 -6495.31 338.799 -6012.61
183300 -6500.28 342.008 -3606.27
183400 -6499.35 341.437 -1650.8
183500 -6496.35 339.521 -3648.72
183600 -6503.14 343.85 -3103.66
183700 -6502.08 343.175 -1653.58
183800 -6500.24 342.004 -1751.51
183900 -6492.95 337.344 -2071.83
184000 -6492.25 336.89 -2135.4
184100 -6488.67 334.604 -934.078
184200 -6496.99 339.927 -407.539
184300 -6503.37 343.996 636.16
184400 -6506.9 346.251 -1471.61
184500 -6506.53 346.028 -2056.75
184600 -6507.54 346.684 -3081.29
184700 -6499.79 341.745 -3230.97
184800 -6516.21 352.254 -4274.1
184900 -6494.5 338.358 -5142.34
185000 -6484.56 331.976 -4497.66
185100 -6498.7 341.032 -4080.8
185200 -6500.24 342.004 -4230.02
185300 -6492.06 336.8 -3425.3
185400 -6493.9 337.973 -3632.1
185500 -6496.63 339.718 -3485.29
185600 -6494.8 338.57 -4385.85
185700 -6488.75 334.703 -4478.41
185800 -6492.9 337.367 -3033.56
185900 -6506.08 345.776 -3467.65
186000 -6498.79 341.078 -3931.17
186100 -6494.23 338.141 -3171.79
186200 -6503.37 344.003 -4690.51
186300 -6492.79 337.222 -4407.19
186400 -6505.73 345.521 -1697.56
186500 -6499.9 341.783 -739.537
186600 -6501.42 342.745 -1601.82
186700 -6492.02 336.781 -3510.52
186800 -6499.27 341.414 -3572.99
186900 -6505.86 345.628 -2617.11
187000 -6496.72 339.788 -587.694
187100 -6486.53 333.245 -2361.88
187200 -6502.66 343.555 -4740.01
187300 -6488.57 334.507 -4902.42
187400 -6495.39 338.877 -2979.86
187500 -6504.62 344.813 -3225.13
187600 -6500.64 342.275 -682.932
187700 -6496.73 339.751 -1136.25
187800 -6509.18 347.693 -4393.94
187900 -6501.79 342.982 -5682.26
188000 -6503.61 344.134 -3619.23
188100 -6503.16 343.848 -3380.34
188200 -6488.8 334.656 -4488.5
188300 -6496.5 339.613 -4293.9
188400 -6502 343.135 -2287.66
188500 -6505.89 345.596 -3818.06
188600 -6485.95 332.876 -6637.06
188700 -6502.22 343.285 -4379.58
188800 -6501.56 342.868 -3799.33
188900 -6499.63 341.62 -4324.15
189000 -6490.65 335.886 -4528.4
189100 -6497.45 340.237 -4834.59
189200 -6493.28 337.585 -5981.04
189300 -6494.79 338.523 -4147.79
189400 -6500.75 342.355 -4330.42
189500 -6492.67 337.145 -2743.2
189600 -6503.84 344.323 -3121.6
189700 -6489.39 335.075 -3726.74
189800 -6491.65 336.521 -4787.53
189900 -6495.89 339.252 -5008.86
190000 -6498.53 340.933 -4364.17
190100 -6508.33 347.189 -3315.93
190200 -6509.04 347.639 -5198.56
190300 -6493.93 337.955 -3640.07
190400 -6501.84 343.043 -3435.13
190500 -6482.57 330.733 -5281.07
190600 -6494.61 338.44 -6423.01
190700 -6494.21 338.156 -3818.57
190800 -6505.59 345.459 -4106.72
190900 -6494.8 338.55 -5606.79
191000 -6494.33 338.261 -5206.86
191100 -6495.51 339.009 -3408.41
191200 -6489.13 334.915 -2378.79
191300 -6492.51 337.096 -4699.32
191400 -6487.58 333.947 -5951.38
191500 -6488.87 334.77 -3948.21
191600 -6485.43 332.556 -4675.53
191700 -6490.97 336.083 -4914.33
191800 -6506.98 346.325 -5576.45
191900 -6506.75 346.187 -3686.29
192000 -6501.32 342.72 -5217.05
192100 -6492.77 337.226 -7558.23
192200 -6497.35 340.197 -7495.78
192300 -6499.73 341.69 -4910.12
192400 -6492.6 337.11 -3947.22
192500 -6509.15 347.701 -5015.8
192600 -6496.04 339.3 -5919.64
192700 -6504.27 344.556 -4996.49
192800 -6496.42 339.55 -4187.36
192900 -6500.35 342.063 -6160.93
193000 -6505.57 345.391 -6920.4
193100 -6499.39 341.447 -4885.48
193200 -6505.27 345.218 -5148.48
193300 -6497.23 340.058 -6691.78
193400 -6494.83 338.528 -6545.96
193500 -6502 343.105 -4304.59
193600 -6500.83 342.371 -4657.6
193700 -6500.73 342.285 -6289.71
193800 -6495.02 338.635 -7502.86
193900 -6496.79 339.796 -5961.4
194000 -6497.59 340.317 -4301.3
194100 -6500.26 342.035 -3362.83
194200 -6490.51 335.784 -4513.43
194300 -6489.41 335.075 -6498.25
194400 -6494.06 338.05 -4597.8
194500 -6491.75 336.567 -3902.91
194600 -6489.86 335.34 -4788.14
194700 -6494.62 338.383 -3627.56
194800 -6491.83 336.64 -2930.55
194900 -6491.38 336.341 -2399.03
195000 -6489.89 335.383 -2577.56
195100 -6491.42 336.372 -4405.49
195200 -6487.39 333.801 -3216.26
195300 -6501.61 342.892 -3817.19
195400 -6495.56 339.031 -5419.1
195500 -6500.02 341.879 -3534.63
195600 -6494.68 338.475 -2274.35
195700 -6503.8 344.288 -2462.43
195800 -6497.1 340.01 -3656.72
195900 -6494.01 338.046 -2499.45
196000 -6499.83 341.755 -2303.63
196100 -6495.49 338.982 -3255.6
196200 -6502.19 343.255 -1273.76
196300 -6493.36 337.621 -1691.84
196400 -6498.25 340.738 -4064.94
196500 -6498.51 340.87 -4161.8
196600 -6501.35 342.704 -1598.56
196700 -6510.05 348.283 -2079.78
196800 -6506.67 346.115 -3187.92
196900 -6491.49 336.399 -6089.85
197000 -6491.21 336.227 -6467.71
197100 -6497.37 340.158 -5009.82
197200 -6496.7 339.731 -3565.2
197300 -6496.45 339.573 -3092
197400 -6495.2 338.749 -3633.97
197500 -6484.18 331.704 -4743.28
197600 -6497.59 340.285 -2794.66
197700 -6504.99 345.02 -2288.6
197800 -6506.64 346.097 -2823.92
197900 -6493.34 337.574 -3335.38
198000 -6495 338.617 -4034.67
198100 -6488.42 334.436 -3131.01
198200 -6501.88 343.02 -1119.44
198300 -6493.28 337.528 -4015.97
198400 -6492.72 337.168 -5222.53
198500 -6494.24 338.131 -2951.97
198600 -6498.74 341.022 -3760.86
198700 -6508.76 347.417 -5456.88
198800 -6499.63 341.588 -5544.24
198900 -6493.3 337.547 -4371.53
199000 -6502.52 343.427 -2577.98
199100 -6506.15 345.768 -3266.59
199200 -6494.51 338.312 -4092.5
199300 -6507.39 346.577 -3865.54
199400 -6498 340.57 -3374.15
199500 -6499.59 341.55 -3507.55
199600 -6479.5 328.716 -4083.03
199700 -6492 336.715 -3341.94
199800 -6497.63 340.299 -3163.5
199900 -6496.74 339.74 -4301.76
200000 -6505.3 345.216 -2639.33
200100 -6502.27 343.275 -517.509
200200 -6508.09 346.975 -3454.5
200300 -6506.71 346.09 -3771.72
200400 -6505 344.999 -361.53
200500 -6494.25 338.104 1075.1
200600 -6500.66 342.234 -3759.3
200700 -6485.36 332.447 -4575.65
200800 -6498.12 340.619 -3042.56
200900 -6499.83 341.705 -2886.93
201000 -6502.77 343.575 -1898.04
201100 -6497.79 340.364 -630.685
201200 -6487.78 333.973 -1642.88
201300 -6485.72 332.661 -3320.39
201400 -6494.04 337.978 -2452.49
201500 -6496.48 339.527 -663.975
201600 -6492.74 337.163 -1918.8
201700 -6492.74 337.136 -4188.13
201800 -6489.69 335.206 -5026.46
201900 -6491.16 336.158 -4921.81
202000 -6494.2 338.113 -4184.13
202100 -6501.21 342.598 -2834.89
202200 -6491.58 336.411 -3867.14
202300 -6489.99 335.39 -4614.63
202400 -6493.83 337.845 -2957.93
202500 -6496.73 339.686 -3695.76
202600 -6491.17 336.136 -5734.38
202700 -6495.94 339.192 -4742.99
202800 -6498.21 340.627 -5032.43
202900 -6487.03 333.501 -6020.08
203000 -6486.98 333.461 -4545.97
203100 -6481.86 330.211 -5768.59
203200 -6487.39 333.743 -6580.84
203300 -6499.53 341.513 -6253.46
203400 -6498.99 341.179 -5618.99
203500 -6488.38 334.379 -5564.88
203600 -6505.27 345.208 -6966.63
203700 -6484.46 331.896 -7644.39
203800 -6494.03 337.999 -7276.87
203900 -6503.74 344.184 -5457.79
204000 -6499.33 341.365 -4173.52
204100 -6509.43 347.826 -6818.03
204200 -6496.21 339.365 -8133.91
204300 -6485.86 332.757 -7845.17
204400 -6496.56 339.63 -6476.03
204500 -6498.44 340.83 -5292.82
204600 -6493.77 337.83 -6027.4
204700 -6488.67 334.558 -5462.81
204800 -6500.32 342.015 -5498.5
204900 -6496.18 339.37 -5718.04
205000 -6490.57 335.79 -6063.35
205100 -6493.94 337.949 -7250.32
205200 -6493.81 337.87 -7767.86
205300 -6497.83 340.451 -6203.27
205400 -6494.71 338.429 -5051.94
205500 -6497.64 340.309 -6560.96
205600 -6491.49 336.384 -6851.02
205700 -6507.17 346.426 -6848.02
205800 -6499.29 341.372 -6539.48
205900 -6492.88 337.262 -6573.97
206000 -6503.01 343.735 -5693.41
206100 -6510.76 348.67 -5302.62
206200 -6492.21 336.81 -6166.77
206300 -6503.31 343.917 -4969.64
206400 -6499.62 341.55 -6477.21
206500 -6498.49 340.802 -8343.35
206600 -6495.22 338.746 -6631.6
206700 -6499.99 341.786 -6861.91
206800 -6489.86 335.289 -7227.37
206900 -6489.8 335.227 -7829.49
207000 -6496.2 339.349 -6194.85
207100 -6499.44 341.435 -3482.79
207200 -6506.09 345.689 -5103.18
207300 -6489.62 335.152 -6840.11
207400 -6496.78 339.73 -6276.56
207500 -6494.81 338.481 -5218.05
207600 -6495.68 339.045 -6426.32
207700 -6495.16 338.719 -6563.59
207800 -6501.03 342.465 -5183.18
207900 -6492.05 336.715 -3733.57
208000 -6497.99 340.516 -5371.83
208100 -6496.23 339.374 -6586.82
208200 -6497.23 340.014 -7329.69
208300 -6501.57 342.771 -7036.25
208400 -6496.27 339.361 -6103.02
208500 -6492.43 336.942 -6217.4
208600 -6501.12 342.507 -7593.24
208700 -6498.3 340.683 -7151.8
208800 -6496.45 339.505 -5199.33
208900 -6506.7 346.069 -6322.05
209000 -6495.69 339.041 -5597.09
209100 -6497.71 340.303 -5676.27
209200 -6503.64 344.084 -5708.67
209300 -6507.46 346.544 -7560.97
209400 -6483.79 331.393 -6290.66
209500 -6502.04 343.094 -6132.33
209600 -6509.78 348.039 -6761.31
209700 -6495 338.584 -6220.89
209800 -6487.67 333.886 -4852.27
209900 -6495.01 338.571 -6240.36
210000 -6490.91 335.968 -6704.55
210100 -6488.28 334.269 -6290.07
210200 -6479.78 328.842 -6754.08
210300 -6499.43 341.442 -6504.29
210400 -6495.33 338.809 -5400.22
210500 -6498.1 340.567 -6809.04
210600 -6492.52 336.973 -6330.26
210700 -6489.2 334.875 -4004.49
210800 -6508.53 347.245 -2684.65
210900 -6498.73 340.958 -5134.85
211000 -6496.29 339.387 -6514.55
211100 -6496.09 339.29 -5888.23
211200 -6490.22 335.522 -5404.78
211300 -6490.28 335.549 -6735.15
211400 -6501.55 342.747 -5628.33
211500 -6495.93 339.156 -5592.38
211600 -6489.61 335.113 -6746.67
211700 -6494.43 338.202 -7366.56
211800 -6489.19 334.81 -5909.9
211900 -6493.04 337.3 -4592.35
212000 -6496.96 339.814 -5352.2
212100 -6494.58 338.28 -5281.41
212200 -6493.66 337.696 -3685.13
212300 -6496.83 339.741 -4921.13
212400 -6492.45 336.963 -5234.89
212500 -6487.89 334.051 -5144.65
212600 -6500.91 342.37 -5047.18
212700 -6486.98 333.442 -5006.44
212800 -6502.3 343.248 -3611.28
212900 -6501.58 342.781 -3045.35
213000 -6495 338.593 -4129.11
213100 -6499.16 341.243 -4445.08
213200 -6496.33 339.413 -3167.46
213300 -6504.64 344.729 -2405.79
213400 -6496.66 339.653 -4038.41
213500 -6501.72 342.904 -4337.48
213600 -6491.39 336.283 -3303.26
213700 -6493.88 337.909 -2931.08
213800 -6480.98 329.644 -5026.51
213900 -6492.54 337.028 -4420.97
214000 -6493.44 337.619 -4409.36
214100 -6500.47 342.108 -3098.53
214200 -6500.94 342.405 -2883.99
214300 -6495.35 338.825 -3628.47
214400 -6513.14 350.222 -2893.57
214500 -6491.16 336.144 -2412.05
214600 -6486.29 333.013 -3881.65
214700 -6493.88 337.872 -3549.83
214800 -6507.74 346.73 546.17
214900 -6500.15 341.885 511.994
215000 -6496.23 339.389 -2285.36
215100 -6491.74 336.534 -2719.95
215200 -6493.78 337.798 -3161.43
215300 -6491.27 336.223 -3478.68
215400 -6482.76 330.751 -3095.84
215500 -6494.58 338.32 -3409.52
215600 -6489.56 335.096 -2613.28
215700 -6487.95 334.065 -3071.77
215800 -6476.13 326.525 -4095.11
215900 -6475.23 325.953 -4795.89
216000 -6489.01 334.759 -2935.69
216100 -6492.57 337.056 -3063.72
216200 -6487.9 334.073 -5542.9
216300 -6495.49 338.906 -5122.15
216400 -6496.87 339.78 -4664.99
216500 -6494.37 338.188 -4585.99
216600 -6487.4 333.743 -4442.92
216700 -6484.73 332.024 -3979.32
216800 -6490.56 335.759 -3905.03
216900 -6484.16 331.614 -3344.79
217000 -6485.03 332.182 -3798.25
217100 -6497.54 340.202 -3796.71
217200 -6506.2 345.717 -2660.86
217300 -6486.64 333.22 -3206.44
217400 -6486.45 333.088 -3506.94
217500 -6482.31 330.475 -3557.76
217600 -6498.05 340.553 -3795.13
217700 -6491.88 336.586 -3531.77
217800 -6502.22 343.156 -2249.09
217900 -6498.4 340.735 -1518.19
218000 -6503.39 343.958 -1177.43
218100 -6502.6 343.468 -2288.87
218200 -6499.99 341.788 -3207.57
218300 -6490.27 335.537 -1870.14
218400 -6498.47 340.81 -2846.58
218500 -6489.91 335.326 -3835.58
218600 -6500.35 342.026 -3405.06
218700 -6487.42 333.726 -2786.95
218800 -6498.41 340.755 -3262.6
218900 -6490.13 335.486 -4624.36
219000 -6493.06 337.369 -5296.62
219100 -6486.69 333.291 -4519.52
219200 -6489.78 335.248 -3900.2
219300 -6502.34 343.27 -2642.3
219400 -6490.35 335.626 -3079.7
219500 -6500.3 341.996 -2441.48
219600 -6490.76 335.894 -1369.8
219700 -6503.74 344.165 -2652.42
219800 -6486.53 333.164 -4376.48
219900 -6482.99 330.939 -2031.91
220000 -6484.85 332.13 -1172.15
220100 -6488.87 334.67 -2778.53
220200 -6491.82 336.576 -908.378
220300 -6496.85 339.785 34.6717
220400 -6494.4 338.213 -120.126
220500 -6485.05 332.23 -1234.43
220600 -6494.38 338.184 -1824.37
220700 -6498.56 340.887 -2963.07
